start,stop,executionTime,blockNumber,newStart
1597658999.587,1597659000,0.413000106811523,21,0.047999858856201
1597658999.588,1597659000,0.411999940872192,21,0.049000024795532
1597658999.589,1597659000,0.41100001335144,21,0.049999952316284
1597658999.591,1597659000,0.408999919891357,21,0.052000045776367
1597658999.592,1597659000,0.407999992370606,21,0.052999973297119
1597658999.592,1597659000,0.407999992370606,21,0.052999973297119
1597658999.595,1597659000,0.404999971389771,21,0.055999994277954
1597658999.595,1597659000,0.404999971389771,21,0.055999994277954
1597658999.595,1597659000,0.404999971389771,21,0.055999994277954
1597658999.596,1597659000,0.404000043869019,21,0.056999921798706
1597658999.597,1597659000,0.403000116348267,21,0.057999849319458
1597658999.599,1597659000,0.401000022888184,21,0.059999942779541
1597658999.6,1597659000,0.400000095367432,21,0.060999870300293
1597658999.6,1597659000,0.400000095367432,21,0.060999870300293
1597658999.602,1597659000,0.398000001907349,21,0.062999963760376
1597658999.605,1597659000,0.394999980926514,21,0.065999984741211
1597658999.607,1597659000,0.392999887466431,21,0.068000078201294
1597658999.607,1597659000,0.392999887466431,21,0.068000078201294
1597658999.608,1597659000,0.391999959945679,21,0.069000005722046
1597658999.608,1597659000,0.391999959945679,21,0.069000005722046
1597658999.608,1597659000,0.391999959945679,21,0.069000005722046
1597658999.608,1597659000,0.391999959945679,21,0.069000005722046
1597658999.609,1597659000,0.391000032424927,21,0.069999933242798
1597658999.612,1597659000,0.388000011444092,21,0.072999954223633
1597658999.613,1597659000,0.38700008392334,21,0.073999881744385
1597658999.613,1597659000,0.38700008392334,21,0.073999881744385
1597658999.613,1597659000,0.38700008392334,21,0.073999881744385
1597658999.614,1597659000,0.385999917984009,21,0.075000047683716
1597658999.614,1597659000,0.385999917984009,21,0.075000047683716
1597658999.615,1597659000,0.384999990463257,21,0.075999975204468
1597658999.616,1597659000,0.384000062942505,21,0.07699990272522
1597658999.617,1597659000,0.382999897003174,21,0.078000068664551
1597658999.619,1597659000,0.38100004196167,21,0.079999923706055
1597658999.62,1597659000,0.380000114440918,21,0.080999851226807
1597658999.62,1597659000,0.380000114440918,21,0.080999851226807
1597658999.623,1597659000,0.377000093460083,21,0.083999872207642
1597658999.623,1597659000,0.377000093460083,21,0.083999872207642
1597658999.623,1597659000,0.377000093460083,21,0.083999872207642
1597658999.624,1597659000,0.375999927520752,21,0.085000038146973
1597658999.624,1597659000,0.375999927520752,21,0.085000038146973
1597658999.625,1597659000,0.375,21,0.085999965667725
1597658999.627,1597659000,0.372999906539917,21,0.088000059127808
1597658999.627,1597659000,0.372999906539917,21,0.088000059127808
1597658999.627,1597659000,0.372999906539917,21,0.088000059127808
1597658999.627,1597659000,0.372999906539917,21,0.088000059127808
1597658999.629,1597659000,0.371000051498413,21,0.089999914169312
1597658999.63,1597659000,0.369999885559082,21,0.091000080108643
1597658999.631,1597659000,0.36899995803833,21,0.092000007629395
1597658999.632,1597659000,0.368000030517578,21,0.092999935150147
1597658999.633,1597659000,0.367000102996826,21,0.093999862670899
1597658999.634,1597659000,0.365999937057495,21,0.09500002861023
1597658999.634,1597659000,0.365999937057495,21,0.09500002861023
1597658999.634,1597659000,0.365999937057495,21,0.09500002861023
1597658999.636,1597659000,0.364000082015991,21,0.096999883651733
1597658999.636,1597659000,0.364000082015991,21,0.096999883651733
1597658999.637,1597659000,0.36299991607666,21,0.098000049591065
1597658999.637,1597659000,0.36299991607666,21,0.098000049591065
1597658999.638,1597659000,0.361999988555908,21,0.098999977111816
1597658999.643,1597659000,0.357000112533569,21,0.103999853134155
1597658999.643,1597659000,0.357000112533569,21,0.103999853134155
1597658999.646,1597659000,0.354000091552734,21,0.10699987411499
1597658999.646,1597659000,0.354000091552734,21,0.10699987411499
1597658999.647,1597659000,0.352999925613403,21,0.108000040054321
1597658999.647,1597659000,0.352999925613403,21,0.108000040054321
1597658999.649,1597659000,0.351000070571899,21,0.109999895095825
1597658999.65,1597659000,0.349999904632568,21,0.111000061035156
1597658999.653,1597659000,0.346999883651733,21,0.114000082015991
1597658999.657,1597659000,0.342999935150146,21,0.118000030517578
1597658999.661,1597659000,0.33899998664856,21,0.121999979019165
1597658999.662,1597659000,0.338000059127808,21,0.122999906539917
1597658999.662,1597659000,0.338000059127808,21,0.122999906539917
1597658999.666,1597659000,0.334000110626221,21,0.126999855041504
1597658999.67,1597659000,0.329999923706055,21,0.13100004196167
1597658999.68,1597659000,0.319999933242798,21,0.141000032424927
1597658999.681,1597659000,0.319000005722046,21,0.141999959945679
1597658999.685,1597659000,0.315000057220459,21,0.145999908447266
1597659001.391,1597659005,3.60899996757507,22,1.85199999809265
1597659001.397,1597659005,3.6029999256134,22,1.85800004005432
1597659001.399,1597659005,3.6010000705719,22,1.85999989509583
1597659001.4,1597659005,3.59999990463257,22,1.86100006103516
1597659001.4,1597659005,3.59999990463257,22,1.86100006103516
1597659001.401,1597659005,3.59899997711182,22,1.86199998855591
1597659001.405,1597659005,3.59500002861023,22,1.8659999370575
1597659001.406,1597659005,3.59400010108948,22,1.86699986457825
1597659001.409,1597659005,3.59100008010864,22,1.86999988555908
1597659001.411,1597659005,3.58899998664856,22,1.87199997901917
1597659001.411,1597659005,3.58899998664856,22,1.87199997901917
1597659001.412,1597659005,3.58800005912781,22,1.87299990653992
1597659001.413,1597659005,3.58699989318848,22,1.87400007247925
1597659001.413,1597659005,3.58699989318848,22,1.87400007247925
1597659001.419,1597659005,3.58100008964539,22,1.87999987602234
1597659001.421,1597659005,3.5789999961853,22,1.88199996948242
1597659001.421,1597659005,3.5789999961853,22,1.88199996948242
1597659001.422,1597659005,3.57800006866455,22,1.88299989700317
1597659001.423,1597659005,3.57699990272522,22,1.88400006294251
1597659001.424,1597659005,3.57599997520447,22,1.88499999046326
1597659001.424,1597659005,3.57599997520447,22,1.88499999046326
1597659001.424,1597659005,3.57599997520447,22,1.88499999046326
1597659001.425,1597659005,3.57500004768372,22,1.88599991798401
1597659001.426,1597659005,3.57399988174438,22,1.88700008392334
1597659001.427,1597659005,3.57299995422363,22,1.88800001144409
1597659001.428,1597659005,3.57200002670288,22,1.88899993896484
1597659001.43,1597659005,3.5699999332428,22,1.89100003242493
1597659001.43,1597659005,3.5699999332428,22,1.89100003242493
1597659001.433,1597659005,3.56699991226196,22,1.89400005340576
1597659001.433,1597659005,3.56699991226196,22,1.89400005340576
1597659001.439,1597659005,3.56100010871887,22,1.89999985694885
1597659001.44,1597659005,3.55999994277954,22,1.90100002288818
1597659001.441,1597659005,3.55900001525879,22,1.90199995040894
1597659001.441,1597659005,3.55900001525879,22,1.90199995040894
1597659001.442,1597659005,3.55800008773804,22,1.90299987792969
1597659001.442,1597659005,3.55800008773804,22,1.90299987792969
1597659001.443,1597659005,3.55699992179871,22,1.90400004386902
1597659001.446,1597659005,3.55399990081787,22,1.90700006484985
1597659001.45,1597659005,3.54999995231628,22,1.91100001335144
1597659001.451,1597659005,3.54900002479553,22,1.91199994087219
1597659001.451,1597659005,3.54900002479553,22,1.91199994087219
1597659001.451,1597659005,3.54900002479553,22,1.91199994087219
1597659001.451,1597659005,3.54900002479553,22,1.91199994087219
1597659001.452,1597659005,3.54800009727478,22,1.91299986839294
1597659001.453,1597659005,3.54699993133545,22,1.91400003433228
1597659001.456,1597659005,3.54399991035461,22,1.91700005531311
1597659001.456,1597659005,3.54399991035461,22,1.91700005531311
1597659001.457,1597659005,3.54299998283386,22,1.91799998283386
1597659001.458,1597659005,3.54200005531311,22,1.91899991035461
1597659001.459,1597659005,3.54099988937378,22,1.92000007629395
1597659001.464,1597659005,3.53600001335144,22,1.92499995231628
1597659001.464,1597659005,3.53600001335144,22,1.92499995231628
1597659001.465,1597659005,3.53500008583069,22,1.92599987983704
1597659001.465,1597659005,3.53500008583069,22,1.92599987983704
1597659001.465,1597659005,3.53500008583069,22,1.92599987983704
1597659001.465,1597659005,3.53500008583069,22,1.92599987983704
1597659001.467,1597659005,3.53299999237061,22,1.92799997329712
1597659001.468,1597659005,3.53200006484985,22,1.92899990081787
1597659001.47,1597659005,3.52999997138977,22,1.93099999427795
1597659001.47,1597659005,3.52999997138977,22,1.93099999427795
1597659001.471,1597659005,3.52900004386902,22,1.93199992179871
1597659001.471,1597659005,3.52900004386902,22,1.93199992179871
1597659001.471,1597659005,3.52900004386902,22,1.93199992179871
1597659001.472,1597659005,3.52800011634827,22,1.93299984931946
1597659001.472,1597659005,3.52800011634827,22,1.93299984931946
1597659001.473,1597659005,3.52699995040894,22,1.93400001525879
1597659001.475,1597659005,3.52500009536743,22,1.93599987030029
1597659001.476,1597659005,3.5239999294281,22,1.93700003623962
1597659001.477,1597659005,3.52300000190735,22,1.93799996376038
1597659001.477,1597659005,3.52300000190735,22,1.93799996376038
1597659001.478,1597659005,3.5220000743866,22,1.93899989128113
1597659001.481,1597659005,3.51900005340576,22,1.94199991226196
1597659001.481,1597659005,3.51900005340576,22,1.94199991226196
1597659001.483,1597659005,3.51699995994568,22,1.94400000572205
1597659001.483,1597659005,3.51699995994568,22,1.94400000572205
1597659001.484,1597659005,3.51600003242493,22,1.9449999332428
1597659001.484,1597659005,3.51600003242493,22,1.9449999332428
1597659001.484,1597659005,3.51600003242493,22,1.9449999332428
1597659001.485,1597659005,3.51500010490417,22,1.94599986076355
1597659001.485,1597659005,3.51500010490417,22,1.94599986076355
1597659001.486,1597659005,3.51399993896484,22,1.94700002670288
1597659001.486,1597659005,3.51399993896484,22,1.94700002670288
1597659001.488,1597659005,3.51200008392334,22,1.94899988174438
1597659001.488,1597659005,3.51200008392334,22,1.94899988174438
1597659001.489,1597659005,3.51099991798401,22,1.95000004768372
1597659001.489,1597659005,3.51099991798401,22,1.95000004768372
1597659001.489,1597659005,3.51099991798401,22,1.95000004768372
1597659001.489,1597659005,3.51099991798401,22,1.95000004768372
1597659001.49,1597659005,3.50999999046326,22,1.95099997520447
1597659001.491,1597659005,3.5090000629425,22,1.95199990272522
1597659001.492,1597659005,3.50799989700317,22,1.95300006866455
1597659001.495,1597659005,3.50500011444092,22,1.95599985122681
1597659001.497,1597659005,3.50300002098083,22,1.95799994468689
1597659001.499,1597659005,3.50099992752075,22,1.96000003814697
1597659001.501,1597659005,3.49900007247925,22,1.96199989318848
1597659001.502,1597659005,3.49799990653992,22,1.96300005912781
1597659001.502,1597659005,3.49799990653992,22,1.96300005912781
1597659001.503,1597659005,3.49699997901916,22,1.96399998664856
1597659001.505,1597659005,3.49499988555908,22,1.96600008010864
1597659001.509,1597659005,3.4909999370575,22,1.97000002861023
1597659001.509,1597659005,3.4909999370575,22,1.97000002861023
1597659001.513,1597659005,3.48699998855591,22,1.97399997711182
1597659001.517,1597659005,3.48300004005432,22,1.9779999256134
1597659001.517,1597659005,3.48300004005432,22,1.9779999256134
1597659001.518,1597659005,3.48200011253357,22,1.97899985313416
1597659001.52,1597659005,3.48000001907349,22,1.98099994659424
1597659001.524,1597659005,3.4760000705719,22,1.98499989509583
1597659001.535,1597659005,3.46499991416931,22,1.99600005149841
1597659001.535,1597659005,3.46499991416931,22,1.99600005149841
1597659001.538,1597659005,3.46199989318848,22,1.99900007247925
1597659003.238,1597659005,1.76200008392334,22,3.69899988174438
1597659003.244,1597659005,1.75600004196167,22,3.70499992370605
1597659003.246,1597659005,1.75399994850159,22,3.70700001716614
1597659003.246,1597659005,1.75399994850159,22,3.70700001716614
1597659003.246,1597659005,1.75399994850159,22,3.70700001716614
1597659003.248,1597659005,1.75200009346008,22,3.70899987220764
1597659003.251,1597659005,1.74900007247925,22,3.71199989318848
1597659003.255,1597659005,1.74499988555908,22,3.71600008010864
1597659003.257,1597659005,1.74300003051758,22,3.71799993515015
1597659003.258,1597659005,1.74200010299683,22,3.7189998626709
1597659003.258,1597659005,1.74200010299683,22,3.7189998626709
1597659003.259,1597659005,1.7409999370575,22,3.72000002861023
1597659003.26,1597659005,1.74000000953674,22,3.72099995613098
1597659003.261,1597659005,1.73900008201599,22,3.72199988365173
1597659003.267,1597659005,1.73300004005432,22,3.7279999256134
1597659003.267,1597659005,1.73300004005432,22,3.7279999256134
1597659003.269,1597659005,1.73099994659424,22,3.73000001907349
1597659003.269,1597659005,1.73099994659424,22,3.73000001907349
1597659003.27,1597659005,1.73000001907349,22,3.73099994659424
1597659003.27,1597659005,1.73000001907349,22,3.73099994659424
1597659003.272,1597659005,1.7279999256134,22,3.73300004005432
1597659003.272,1597659005,1.7279999256134,22,3.73300004005432
1597659003.272,1597659005,1.7279999256134,22,3.73300004005432
1597659003.275,1597659005,1.72499990463257,22,3.73600006103516
1597659003.275,1597659005,1.72499990463257,22,3.73600006103516
1597659003.276,1597659005,1.72399997711182,22,3.73699998855591
1597659003.278,1597659005,1.72199988365173,22,3.73900008201599
1597659003.279,1597659005,1.72099995613098,22,3.74000000953674
1597659003.279,1597659005,1.72099995613098,22,3.74000000953674
1597659003.281,1597659005,1.71900010108948,22,3.74199986457825
1597659003.286,1597659005,1.71399998664856,22,3.74699997901916
1597659003.286,1597659005,1.71399998664856,22,3.74699997901916
1597659003.288,1597659005,1.71199989318848,22,3.74900007247925
1597659003.289,1597659005,1.71099996566772,22,3.75
1597659003.289,1597659005,1.71099996566772,22,3.75
1597659003.29,1597659005,1.71000003814697,22,3.75099992752075
1597659003.29,1597659005,1.71000003814697,22,3.75099992752075
1597659003.293,1597659005,1.70700001716614,22,3.75399994850159
1597659003.296,1597659005,1.7039999961853,22,3.75699996948242
1597659003.298,1597659005,1.70199990272522,22,3.7590000629425
1597659003.299,1597659005,1.70099997520447,22,3.75999999046326
1597659003.3,1597659005,1.70000004768372,22,3.76099991798401
1597659003.3,1597659005,1.70000004768372,22,3.76099991798401
1597659003.3,1597659005,1.70000004768372,22,3.76099991798401
1597659003.301,1597659005,1.69899988174438,22,3.76200008392334
1597659003.303,1597659005,1.69700002670288,22,3.76399993896484
1597659003.304,1597659005,1.69600009918213,22,3.7649998664856
1597659003.305,1597659005,1.6949999332428,22,3.76600003242493
1597659003.306,1597659005,1.69400000572205,22,3.76699995994568
1597659003.306,1597659005,1.69400000572205,22,3.76699995994568
1597659003.31,1597659005,1.69000005722046,22,3.77099990844727
1597659003.311,1597659005,1.68899989128113,22,3.7720000743866
1597659003.313,1597659005,1.68700003623962,22,3.7739999294281
1597659003.313,1597659005,1.68700003623962,22,3.7739999294281
1597659003.314,1597659005,1.68600010871887,22,3.77499985694885
1597659003.315,1597659005,1.68499994277954,22,3.77600002288818
1597659003.316,1597659005,1.68400001525879,22,3.77699995040894
1597659003.317,1597659005,1.68300008773804,22,3.77799987792969
1597659003.317,1597659005,1.68300008773804,22,3.77799987792969
1597659003.317,1597659005,1.68300008773804,22,3.77799987792969
1597659003.317,1597659005,1.68300008773804,22,3.77799987792969
1597659003.319,1597659005,1.68099999427795,22,3.77999997138977
1597659003.319,1597659005,1.68099999427795,22,3.77999997138977
1597659003.319,1597659005,1.68099999427795,22,3.77999997138977
1597659003.32,1597659005,1.6800000667572,22,3.78099989891052
1597659003.322,1597659005,1.67799997329712,22,3.78299999237061
1597659003.322,1597659005,1.67799997329712,22,3.78299999237061
1597659003.323,1597659005,1.67700004577637,22,3.78399991989136
1597659003.325,1597659005,1.67499995231628,22,3.78600001335144
1597659003.325,1597659005,1.67499995231628,22,3.78600001335144
1597659003.325,1597659005,1.67499995231628,22,3.78600001335144
1597659003.328,1597659005,1.67199993133545,22,3.78900003433228
1597659003.33,1597659005,1.67000007629395,22,3.79099988937378
1597659003.331,1597659005,1.66899991035461,22,3.79200005531311
1597659003.332,1597659005,1.66799998283386,22,3.79299998283386
1597659003.332,1597659005,1.66799998283386,22,3.79299998283386
1597659003.332,1597659005,1.66799998283386,22,3.79299998283386
1597659003.332,1597659005,1.66799998283386,22,3.79299998283386
1597659003.333,1597659005,1.66700005531311,22,3.79399991035461
1597659003.335,1597659005,1.66499996185303,22,3.7960000038147
1597659003.335,1597659005,1.66499996185303,22,3.7960000038147
1597659003.335,1597659005,1.66499996185303,22,3.7960000038147
1597659003.335,1597659005,1.66499996185303,22,3.7960000038147
1597659003.336,1597659005,1.66400003433228,22,3.79699993133545
1597659003.337,1597659005,1.66300010681152,22,3.7979998588562
1597659003.337,1597659005,1.66300010681152,22,3.7979998588562
1597659003.338,1597659005,1.66199994087219,22,3.79900002479553
1597659003.339,1597659005,1.66100001335144,22,3.79999995231628
1597659003.339,1597659005,1.66100001335144,22,3.79999995231628
1597659003.339,1597659005,1.66100001335144,22,3.79999995231628
1597659003.341,1597659005,1.65899991989136,22,3.80200004577637
1597659003.342,1597659005,1.65799999237061,22,3.80299997329712
1597659003.344,1597659005,1.65599989891052,22,3.8050000667572
1597659003.346,1597659005,1.65400004386902,22,3.80699992179871
1597659003.347,1597659005,1.65300011634827,22,3.80799984931946
1597659003.349,1597659005,1.65100002288818,22,3.80999994277954
1597659003.349,1597659005,1.65100002288818,22,3.80999994277954
1597659003.352,1597659005,1.64800000190735,22,3.81299996376038
1597659003.353,1597659005,1.6470000743866,22,3.81399989128113
1597659003.355,1597659005,1.64499998092651,22,3.81599998474121
1597659003.355,1597659005,1.64499998092651,22,3.81599998474121
1597659003.361,1597659005,1.63899993896484,22,3.82200002670288
1597659003.364,1597659005,1.63599991798401,22,3.82500004768372
1597659003.364,1597659005,1.63599991798401,22,3.82500004768372
1597659003.367,1597659005,1.63299989700317,22,3.82800006866455
1597659003.371,1597659005,1.62899994850159,22,3.83200001716614
1597659003.371,1597659005,1.62899994850159,22,3.83200001716614
1597659003.38,1597659005,1.61999988555908,22,3.84100008010864
1597659003.382,1597659005,1.61800003051758,22,3.84299993515015
1597659003.385,1597659005,1.61500000953674,22,3.84599995613098
1597659005.084,1597659010,4.91599988937378,23,5.54500007629395
1597659005.088,1597659010,4.91199994087219,23,5.54900002479553
1597659005.093,1597659010,4.90700006484985,23,5.55399990081787
1597659005.095,1597659010,4.90499997138977,23,5.55599999427795
1597659005.096,1597659010,4.90400004386902,23,5.55699992179871
1597659005.097,1597659010,4.90300011634827,23,5.55799984931946
1597659005.097,1597659010,4.90300011634827,23,5.55799984931946
1597659005.103,1597659010,4.8970000743866,23,5.56399989128113
1597659005.105,1597659010,4.89499998092651,23,5.56599998474121
1597659005.105,1597659010,4.89499998092651,23,5.56599998474121
1597659005.107,1597659010,4.89299988746643,23,5.56800007820129
1597659005.107,1597659010,4.89299988746643,23,5.56800007820129
1597659005.107,1597659010,4.89299988746643,23,5.56800007820129
1597659005.108,1597659010,4.89199995994568,23,5.56900000572205
1597659005.114,1597659010,4.88599991798401,23,5.57500004768372
1597659005.114,1597659010,4.88599991798401,23,5.57500004768372
1597659005.116,1597659010,4.88400006294251,23,5.57699990272522
1597659005.117,1597659010,4.88299989700317,23,5.57800006866455
1597659005.119,1597659010,4.88100004196167,23,5.57999992370606
1597659005.119,1597659010,4.88100004196167,23,5.57999992370606
1597659005.119,1597659010,4.88100004196167,23,5.57999992370606
1597659005.119,1597659010,4.88100004196167,23,5.57999992370606
1597659005.122,1597659010,4.87800002098084,23,5.58299994468689
1597659005.122,1597659010,4.87800002098084,23,5.58299994468689
1597659005.124,1597659010,4.87599992752075,23,5.58500003814697
1597659005.124,1597659010,4.87599992752075,23,5.58500003814697
1597659005.124,1597659010,4.87599992752075,23,5.58500003814697
1597659005.126,1597659010,4.87400007247925,23,5.58699989318848
1597659005.127,1597659010,4.87299990653992,23,5.58800005912781
1597659005.13,1597659010,4.86999988555908,23,5.59100008010864
1597659005.133,1597659010,4.86700010299683,23,5.5939998626709
1597659005.134,1597659010,4.8659999370575,23,5.59500002861023
1597659005.135,1597659010,4.86500000953674,23,5.59599995613098
1597659005.136,1597659010,4.86400008201599,23,5.59699988365173
1597659005.136,1597659010,4.86400008201599,23,5.59699988365173
1597659005.137,1597659010,4.86299991607666,23,5.59800004959106
1597659005.138,1597659010,4.86199998855591,23,5.59899997711182
1597659005.141,1597659010,4.85899996757507,23,5.60199999809265
1597659005.144,1597659010,4.85599994659424,23,5.60500001907349
1597659005.145,1597659010,4.85500001907349,23,5.60599994659424
1597659005.146,1597659010,4.85400009155273,23,5.60699987411499
1597659005.146,1597659010,4.85400009155273,23,5.60699987411499
1597659005.147,1597659010,4.8529999256134,23,5.60800004005432
1597659005.147,1597659010,4.8529999256134,23,5.60800004005432
1597659005.149,1597659010,4.8510000705719,23,5.60999989509583
1597659005.15,1597659010,4.84999990463257,23,5.61100006103516
1597659005.15,1597659010,4.84999990463257,23,5.61100006103516
1597659005.151,1597659010,4.84899997711182,23,5.61199998855591
1597659005.152,1597659010,4.84800004959106,23,5.61299991607666
1597659005.154,1597659010,4.84599995613098,23,5.61500000953674
1597659005.158,1597659010,4.84200000762939,23,5.61899995803833
1597659005.159,1597659010,4.84100008010864,23,5.61999988555908
1597659005.159,1597659010,4.84100008010864,23,5.61999988555908
1597659005.16,1597659010,4.83999991416931,23,5.62100005149841
1597659005.16,1597659010,4.83999991416931,23,5.62100005149841
1597659005.162,1597659010,4.83800005912781,23,5.62299990653992
1597659005.162,1597659010,4.83800005912781,23,5.62299990653992
1597659005.162,1597659010,4.83800005912781,23,5.62299990653992
1597659005.164,1597659010,4.83599996566772,23,5.625
1597659005.165,1597659010,4.83500003814697,23,5.62599992752075
1597659005.166,1597659010,4.83400011062622,23,5.6269998550415
1597659005.166,1597659010,4.83400011062622,23,5.6269998550415
1597659005.166,1597659010,4.83400011062622,23,5.6269998550415
1597659005.166,1597659010,4.83400011062622,23,5.6269998550415
1597659005.167,1597659010,4.83299994468689,23,5.62800002098084
1597659005.168,1597659010,4.83200001716614,23,5.62899994850159
1597659005.168,1597659010,4.83200001716614,23,5.62899994850159
1597659005.17,1597659010,4.82999992370606,23,5.63100004196167
1597659005.17,1597659010,4.82999992370606,23,5.63100004196167
1597659005.171,1597659010,4.8289999961853,23,5.63199996948242
1597659005.173,1597659010,4.82699990272522,23,5.63400006294251
1597659005.175,1597659010,4.82500004768372,23,5.63599991798401
1597659005.176,1597659010,4.82399988174439,23,5.63700008392334
1597659005.177,1597659010,4.82299995422363,23,5.63800001144409
1597659005.179,1597659010,4.82100009918213,23,5.6399998664856
1597659005.18,1597659010,4.8199999332428,23,5.64100003242493
1597659005.18,1597659010,4.8199999332428,23,5.64100003242493
1597659005.18,1597659010,4.8199999332428,23,5.64100003242493
1597659005.181,1597659010,4.81900000572205,23,5.64199995994568
1597659005.181,1597659010,4.81900000572205,23,5.64199995994568
1597659005.181,1597659010,4.81900000572205,23,5.64199995994568
1597659005.182,1597659010,4.81800007820129,23,5.64299988746643
1597659005.183,1597659010,4.81699991226196,23,5.64400005340576
1597659005.183,1597659010,4.81699991226196,23,5.64400005340576
1597659005.184,1597659010,4.81599998474121,23,5.64499998092651
1597659005.185,1597659010,4.81500005722046,23,5.64599990844727
1597659005.185,1597659010,4.81500005722046,23,5.64599990844727
1597659005.185,1597659010,4.81500005722046,23,5.64599990844727
1597659005.185,1597659010,4.81500005722046,23,5.64599990844727
1597659005.186,1597659010,4.81399989128113,23,5.6470000743866
1597659005.187,1597659010,4.81299996376038,23,5.64800000190735
1597659005.19,1597659010,4.80999994277954,23,5.65100002288818
1597659005.191,1597659010,4.80900001525879,23,5.65199995040894
1597659005.192,1597659010,4.80800008773804,23,5.65299987792969
1597659005.194,1597659010,4.80599999427795,23,5.65499997138977
1597659005.196,1597659010,4.80399990081787,23,5.65700006484985
1597659005.199,1597659010,4.80100011825562,23,5.65999984741211
1597659005.199,1597659010,4.80100011825562,23,5.65999984741211
1597659005.2,1597659010,4.79999995231628,23,5.66100001335144
1597659005.201,1597659010,4.79900002479553,23,5.66199994087219
1597659005.202,1597659010,4.79800009727478,23,5.66299986839294
1597659005.207,1597659010,4.79299998283386,23,5.66799998283386
1597659005.211,1597659010,4.78900003433228,23,5.67199993133545
1597659005.212,1597659010,4.78800010681152,23,5.6729998588562
1597659005.214,1597659010,4.78600001335144,23,5.67499995231628
1597659005.219,1597659010,4.78099989891052,23,5.6800000667572
1597659005.22,1597659010,4.77999997138977,23,5.68099999427795
1597659005.226,1597659010,4.7739999294281,23,5.68700003623962
1597659005.229,1597659010,4.77099990844727,23,5.69000005722046
1597659005.23,1597659010,4.76999998092651,23,5.69099998474121
1597659006.929,1597659010,3.07100009918213,23,7.3899998664856
1597659006.936,1597659010,3.06399989128113,23,7.3970000743866
1597659006.939,1597659010,3.06100010871887,23,7.39999985694885
1597659006.94,1597659010,3.05999994277954,23,7.40100002288818
1597659006.94,1597659010,3.05999994277954,23,7.40100002288818
1597659006.942,1597659010,3.05800008773804,23,7.40299987792969
1597659006.943,1597659010,3.05699992179871,23,7.40400004386902
1597659006.95,1597659010,3.04999995231628,23,7.41100001335144
1597659006.95,1597659010,3.04999995231628,23,7.41100001335144
1597659006.95,1597659010,3.04999995231628,23,7.41100001335144
1597659006.952,1597659010,3.04800009727478,23,7.41299986839294
1597659006.952,1597659010,3.04800009727478,23,7.41299986839294
1597659006.952,1597659010,3.04800009727478,23,7.41299986839294
1597659006.954,1597659010,3.0460000038147,23,7.41499996185303
1597659006.958,1597659010,3.04200005531311,23,7.41899991035461
1597659006.961,1597659010,3.03900003433228,23,7.42199993133545
1597659006.962,1597659010,3.03800010681152,23,7.4229998588562
1597659006.962,1597659010,3.03800010681152,23,7.4229998588562
1597659006.963,1597659010,3.03699994087219,23,7.42400002479553
1597659006.964,1597659010,3.03600001335144,23,7.42499995231628
1597659006.964,1597659010,3.03600001335144,23,7.42499995231628
1597659006.964,1597659010,3.03600001335144,23,7.42499995231628
1597659006.966,1597659010,3.03399991989136,23,7.42700004577637
1597659006.967,1597659010,3.03299999237061,23,7.42799997329712
1597659006.967,1597659010,3.03299999237061,23,7.42799997329712
1597659006.969,1597659010,3.03099989891052,23,7.4300000667572
