start,stop,executionTime,blockNumber
1597660321.653,1597660530,208.34699988365173,70
1597660322.272,1597660530,207.7279999256134,70
1597660322.891,1597660530,207.10899996757507,70
1597660323.508,1597660530,206.49200010299683,70
1597660324.127,1597660530,205.87299990653992,70
1597660324.745,1597660530,205.25500011444092,70
1597660325.364,1597660530,204.635999917984,70
1597660325.982,1597660555,229.01799988746643,75
1597660326.6,1597660555,228.40000009536743,75
1597660327.217,1597660555,227.7829999923706,75
1597660327.835,1597660555,227.16499996185303,75
1597660328.453,1597660555,226.54699993133545,75
1597660329.073,1597660555,225.92700004577637,75
1597660329.689,1597660555,225.31100010871887,75
1597660330.308,1597660555,224.69199991226196,75
1597660330.925,1597660555,224.07500004768372,75
1597660331.543,1597660555,223.45700001716614,75
1597660332.161,1597660555,222.83899998664856,75
1597660332.779,1597660555,222.22099995613098,75
1597660333.397,1597660555,221.6029999256134,75
1597660334.016,1597660555,220.98399996757507,75
1597660334.634,1597660555,220.3659999370575,75
1597660335.252,1597660555,219.74799990653992,75
1597660335.87,1597660555,219.13000011444092,75
1597660336.488,1597660555,218.51200008392334,75
1597660337.107,1597660555,217.89299988746643,75
1597660337.725,1597660555,217.27500009536743,75
1597660338.343,1597660555,216.65700006484985,75
1597660338.962,1597660555,216.03800010681152,75
1597660339.579,1597660555,215.4210000038147,75
1597660340.197,1597660555,214.80299997329712,75
1597660340.815,1597660555,214.18499994277954,75
1597660341.433,1597660555,213.56699991226196,75
1597660342.052,1597660555,212.94799995422363,75
1597660342.669,1597660555,212.33100008964539,75
1597660343.288,1597660555,211.71199989318848,75
1597660343.905,1597660555,211.09500002861023,75
1597660344.523,1597660555,210.47699999809265,75
1597660345.141,1597660555,209.85899996757507,75
1597660345.759,1597660555,209.2409999370575,75
1597660346.377,1597660555,208.62299990653992,75
1597660346.995,1597660555,208.00500011444092,75
1597660347.612,1597660555,207.3880000114441,75
1597660348.229,1597660555,206.77099990844727,75
1597660348.847,1597660555,206.15300011634827,75
1597660349.465,1597660555,205.5350000858307,75
1597660350.084,1597660555,204.91599988937378,75
1597660350.701,1597660555,204.29900002479553,75
1597660351.319,1597660555,203.68099999427795,75
1597660351.937,1597660555,203.06299996376038,75
1597660352.555,1597660555,202.4449999332428,75
1597660353.173,1597660555,201.82699990272522,75
1597660353.792,1597660555,201.2079999446869,75
1597660354.411,1597660555,200.58899998664856,75
1597660355.029,1597660555,199.97099995613098,75
1597660355.648,1597660555,199.35199999809265,75
1597660356.266,1597660555,198.73399996757507,75
1597660356.884,1597660555,198.1159999370575,75
1597660357.502,1597660555,197.49799990653992,75
1597660358.121,1597660555,196.8789999485016,75
1597660358.739,1597660555,196.260999917984,75
1597660359.357,1597660555,195.64299988746643,75
1597660359.975,1597660555,195.02500009536743,75
1597660360.592,1597660555,194.4079999923706,75
1597660361.209,1597660555,193.79099988937378,75
1597660361.827,1597660555,193.17300009727478,75
1597660362.444,1597660555,192.55599999427795,75
1597660363.062,1597660555,191.93799996376038,75
1597660363.68,1597660555,191.3199999332428,75
1597660364.298,1597660555,190.70199990272522,75
1597660364.917,1597660555,190.0829999446869,75
1597660365.535,1597660555,189.4649999141693,75
1597660366.152,1597660555,188.84800004959106,75
1597660366.771,1597660555,188.22900009155273,75
1597660367.39,1597660555,187.60999989509583,75
1597660368.008,1597660555,186.99200010299683,75
1597660368.626,1597660555,186.37400007247925,75
1597660369.244,1597660555,185.75600004196167,75
1597660369.862,1597660555,185.1380000114441,75
1597660370.479,1597660555,184.52099990844727,75
1597660371.097,1597660555,183.90300011634827,75
1597660371.715,1597660555,183.2850000858307,75
1597660372.332,1597660555,182.66799998283386,75
1597660372.95,1597660555,182.04999995231628,75
1597660373.568,1597660555,181.4319999217987,75
1597660374.186,1597660555,180.81399989128113,75
1597660374.804,1597660555,180.19600009918213,75
1597660375.423,1597660555,179.57699990272522,75
1597660376.041,1597660555,178.95900011062622,75
1597660376.658,1597660555,178.3420000076294,75
1597660377.276,1597660555,177.72399997711182,75
1597660377.894,1597660555,177.10599994659424,75
1597660378.512,1597660555,176.48799991607666,75
1597660379.129,1597660555,175.8710000514984,75
1597660379.747,1597660555,175.25300002098083,75
1597660380.365,1597660555,174.63499999046326,75
1597660380.983,1597660555,174.01699995994568,75
1597660381.6,1597660555,173.40000009536743,75
1597660382.218,1597660555,172.78200006484985,75
1597660382.836,1597660555,172.16400003433228,75
1597660383.454,1597660555,171.5460000038147,75
1597660384.072,1597660555,170.92799997329712,75
1597660384.69,1597660555,170.30999994277954,75
1597660385.308,1597660555,169.69199991226196,75
1597660385.925,1597660555,169.07500004768372,75
1597660386.543,1597660555,168.45700001716614,75
1597660387.161,1597660555,167.83899998664856,75
1597660387.779,1597660555,167.22099995613098,75
1597660388.398,1597660555,166.60199999809265,75
1597660389.017,1597660555,165.98300004005432,75
1597660389.635,1597660555,165.36500000953674,75
1597660390.253,1597660555,164.74699997901917,75
1597660390.871,1597660555,164.1289999485016,75
1597660391.489,1597660555,163.510999917984,75
1597660392.108,1597660555,162.89199995994568,75
1597660392.725,1597660555,162.27500009536743,75
1597660393.343,1597660555,161.65700006484985,75
1597660393.961,1597660555,161.03900003433228,75
1597660394.579,1597660555,160.4210000038147,75
1597660395.197,1597660555,159.80299997329712,75
1597660395.815,1597660555,159.18499994277954,75
1597660396.433,1597660555,158.56699991226196,75
1597660397.052,1597660555,157.94799995422363,75
1597660397.669,1597660555,157.33100008964539,75
1597660398.287,1597660555,156.7130000591278,75
1597660398.905,1597660555,156.09500002861023,75
1597660399.523,1597660555,155.47699999809265,75
1597660400.141,1597660555,154.85899996757507,75
1597660400.76,1597660555,154.24000000953674,75
1597660401.377,1597660555,153.62299990653992,75
1597660401.994,1597660555,153.00600004196167,75
1597660402.612,1597660555,152.3880000114441,75
1597660403.23,1597660555,151.7699999809265,75
1597660403.848,1597660555,151.15199995040894,75
1597660404.466,1597660555,150.53399991989136,75
1597660405.084,1597660555,149.91599988937378,75
1597660405.702,1597660555,149.29800009727478,75
1597660406.319,1597660555,148.68099999427795,75
1597660406.937,1597660555,148.06299996376038,75
1597660407.556,1597660555,147.44400000572205,75
1597660408.173,1597660555,146.82699990272522,75
1597660408.789,1597660555,146.21099996566772,75
1597660409.408,1597660555,145.5920000076294,75
1597660410.026,1597660555,144.97399997711182,75
1597660410.644,1597660555,144.35599994659424,75
1597660411.263,1597660555,143.7369999885559,75
1597660411.881,1597660555,143.11899995803833,75
1597660412.498,1597660555,142.50200009346008,75
1597660413.117,1597660555,141.88299989700317,75
1597660413.736,1597660555,141.26399993896484,75
1597660414.354,1597660555,140.64599990844727,75
1597660414.972,1597660555,140.02800011634827,75
1597660415.59,1597660555,139.4100000858307,75
1597660416.208,1597660555,138.7920000553131,75
1597660416.826,1597660555,138.17400002479553,75
1597660417.444,1597660555,137.55599999427795,75
1597660418.067,1597660555,136.93300008773804,75
1597660418.685,1597660555,136.31500005722046,75
1597660419.304,1597660555,135.69600009918213,75
1597660419.921,1597660555,135.0789999961853,75
1597660420.54,1597660555,134.46000003814697,75
1597660421.158,1597660555,133.8420000076294,75
1597660421.778,1597660555,133.22199988365173,75
1597660422.396,1597660555,132.60400009155273,75
1597660423.014,1597660555,131.98600006103516,75
1597660423.633,1597660555,131.36700010299683,75
1597660424.252,1597660555,130.74799990653992,75
1597660424.871,1597660555,130.1289999485016,75
1597660425.49,1597660555,129.50999999046326,75
1597660426.108,1597660555,128.89199995994568,75
1597660426.727,1597660555,128.27300000190735,75
1597660427.346,1597660555,127.65400004386902,75
1597660427.964,1597660555,127.03600001335144,75
1597660428.583,1597660555,126.41700005531311,75
1597660429.201,1597660555,125.79900002479553,75
1597660429.819,1597660555,125.18099999427795,75
1597660430.437,1597660555,124.56299996376038,75
1597660431.055,1597660555,123.9449999332428,75
1597660431.673,1597660555,123.32699990272522,75
1597660432.292,1597660555,122.70799994468689,75
1597660432.909,1597660555,122.09100008010864,75
1597660433.527,1597660555,121.47300004959106,75
1597660434.146,1597660555,120.85400009155273,75
1597660434.764,1597660555,120.23600006103516,75
1597660435.384,1597660555,119.6159999370575,75
1597660436.002,1597660885,448.9979999065399,141
1597660436.62,1597660885,448.3800001144409,141
1597660437.236,1597660885,447.76399993896484,141
1597660437.853,1597660885,447.1470000743866,141
1597660438.471,1597660885,446.529000043869,141
1597660439.09,1597660885,445.9100000858307,141
1597660439.707,1597660885,445.29299998283386,141
1597660440.325,1597660885,444.6749999523163,141
1597660440.943,1597660885,444.0569999217987,141
1597660441.559,1597660885,443.4409999847412,141
1597660442.177,1597660885,442.82299995422363,141
1597660442.796,1597660885,442.2039999961853,141
1597660443.414,1597660885,441.5859999656677,141
1597660444.032,1597660885,440.96799993515015,141
1597660444.65,1597660885,440.34999990463257,141
1597660445.268,1597660885,439.73200011253357,141
1597660445.886,1597660885,439.114000082016,141
1597660446.504,1597660885,438.4960000514984,141
1597660447.121,1597660885,437.8789999485016,141
1597660447.739,1597660885,437.260999917984,141
1597660448.356,1597660885,436.64400005340576,141
1597660448.974,1597660885,436.0260000228882,141
1597660449.592,1597660885,435.4079999923706,141
1597660450.209,1597660885,434.7909998893738,141
1597660450.828,1597660885,434.17199993133545,141
1597660451.446,1597660885,433.55399990081787,141
1597660452.064,1597660885,432.9360001087189,141
1597660452.682,1597660885,432.3180000782013,141
1597660453.3,1597660885,431.7000000476837,141
1597660453.918,1597660885,431.08200001716614,141
1597660454.536,1597660920,465.46399998664856,148
1597660455.153,1597660920,464.84699988365173,148
1597660455.772,1597660920,464.2279999256134,148
1597660456.39,1597660920,463.6099998950958,148
1597660457.008,1597660920,462.9920001029968,148
1597660457.626,1597660920,462.37400007247925,148
1597660458.242,1597660920,461.7579998970032,148
1597660458.86,1597660920,461.1400001049042,148
1597660459.478,1597660920,460.5220000743866,148
1597660460.096,1597660920,459.904000043869,148
1597660460.713,1597660920,459.2869999408722,148
1597660461.331,1597660920,458.6689999103546,148
1597660461.949,1597660920,458.0510001182556,148
1597660462.567,1597660920,457.43300008773804,148
1597660463.185,1597660920,456.81500005722046,148
1597660463.803,1597660920,456.1970000267029,148
1597660464.421,1597660920,455.5789999961853,148
1597660465.038,1597660920,454.9619998931885,148
1597660465.656,1597660920,454.3440001010895,148
1597660466.273,1597660920,453.72699999809265,148
1597660466.891,1597660920,453.1089999675751,148
1597660467.509,1597660920,452.4909999370575,148
1597660468.127,1597660920,451.8729999065399,148
1597660468.745,1597660920,451.2550001144409,148
1597660469.363,1597660920,450.63700008392334,148
1597660469.98,1597660920,450.0199999809265,148
1597660470.599,1597660920,449.4010000228882,148
1597660471.217,1597660920,448.7829999923706,148
1597660471.833,1597660920,448.1670000553131,148
1597660472.452,1597660920,447.5480000972748,148
1597660473.07,1597660920,446.9300000667572,148
1597660473.688,1597660920,446.3120000362396,148
1597660474.306,1597660920,445.69400000572205,148
1597660474.923,1597660920,445.0769999027252,148
1597660475.54,1597660920,444.460000038147,148
1597660476.158,1597660920,443.8420000076294,148
1597660476.776,1597660920,443.2239999771118,148
1597660477.394,1597660920,442.60599994659424,148
1597660478.013,1597660920,441.9869999885559,148
1597660478.629,1597660920,441.3710000514984,148
1597660479.249,1597660920,440.75099992752075,148
1597660479.867,1597660920,440.1329998970032,148
1597660480.483,1597660920,439.5169999599457,148
1597660481.101,1597660920,438.8989999294281,148
1597660481.719,1597660920,438.2809998989105,148
1597660482.337,1597660920,437.6630001068115,148
1597660482.955,1597660920,437.04500007629395,148
1597660483.572,1597660920,436.4279999732971,148
1597660484.19,1597660920,435.80999994277954,148
1597660484.809,1597660920,435.1909999847412,148
1597660485.426,1597660920,434.5739998817444,148
1597660486.043,1597661015,528.9570000171661,167
1597660486.661,1597661015,528.3389999866486,167
1597660487.278,1597661015,527.7219998836517,167
1597660487.897,1597661015,527.1029999256134,167
1597660488.515,1597661015,526.4849998950958,167
1597660489.133,1597661015,525.8670001029968,167
1597660489.751,1597661015,525.2490000724792,167
1597660490.369,1597661015,524.6310000419617,167
1597660490.987,1597661015,524.0130000114441,167
1597660491.605,1597661015,523.3949999809265,167
1597660492.221,1597661015,522.779000043869,167
1597660492.839,1597661015,522.1610000133514,167
1597660493.457,1597661015,521.5429999828339,167
1597660494.075,1597661015,520.9249999523163,167
1597660494.693,1597661015,520.3069999217987,167
1597660495.312,1597661015,519.6879999637604,167
1597660495.929,1597661015,519.0710000991821,167
1597660496.547,1597661015,518.4530000686646,167
1597660497.165,1597661015,517.835000038147,167
1597660497.783,1597661015,517.2170000076294,167
1597660498.401,1597661015,516.5989999771118,167
1597660499.019,1597661015,515.9809999465942,167
1597660499.636,1597661015,515.364000082016,167
1597660500.254,1597661015,514.7460000514984,167
1597660500.871,1597661015,514.1289999485016,167
1597660501.49,1597661015,513.5099999904633,167
1597660502.108,1597661015,512.8919999599457,167
1597660502.725,1597661015,512.2750000953674,167
1597660503.341,1597661015,511.65899991989136,167
1597660503.959,1597661015,511.0409998893738,167
1597660504.578,1597661035,530.4219999313354,171
1597660505.197,1597661035,529.8029999732971,171
1597660505.815,1597661035,529.1849999427795,171
1597660506.433,1597661035,528.566999912262,171
1597660507.05,1597661035,527.9500000476837,171
1597660507.667,1597661035,527.3329999446869,171
1597660508.285,1597661035,526.7149999141693,171
1597660508.902,1597661035,526.0980000495911,171
1597660509.52,1597661035,525.4800000190735,171
1597660510.139,1597661035,524.8610000610352,171
1597660510.755,1597661035,524.2449998855591,171
1597660511.373,1597661035,523.6270000934601,171
1597660511.991,1597661035,523.0090000629425,171
1597660512.609,1597661035,522.3910000324249,171
1597660513.227,1597661035,521.7730000019073,171
1597660513.846,1597661035,521.154000043869,171
1597660514.464,1597661035,520.5360000133514,171
1597660515.083,1597661035,519.9170000553131,171
1597660515.7,1597661035,519.2999999523163,171
1597660516.318,1597661035,518.6819999217987,171
1597660516.936,1597661035,518.0639998912811,171
1597660517.553,1597661035,517.4470000267029,171
1597660518.171,1597661035,516.8289999961853,171
1597660518.787,1597661035,516.2130000591278,171
1597660519.405,1597661035,515.5950000286102,171
1597660520.023,1597661035,514.9769999980927,171
1597660520.64,1597661035,514.3599998950958,171
1597660521.258,1597661035,513.7420001029968,171
1597660521.876,1597661035,513.1240000724792,171
1597660522.493,1597661035,512.5069999694824,171
1597660523.111,1597661035,511.88899993896484,171
1597660220.129,1597660220,-0.12899994850158691,8
1597660220.76,1597660225,4.240000009536743,9
1597660221.387,1597660225,3.61299991607666,9
1597660222.011,1597660225,2.989000082015991,9
1597660222.631,1597660230,7.36899995803833,10
1597660223.252,1597660230,6.747999906539917,10
1597660223.873,1597660230,6.127000093460083,10
1597660224.496,1597660235,10.503999948501587,11
1597660225.123,1597660235,9.877000093460083,11
1597660225.744,1597660240,14.25600004196167,12
1597660226.368,1597660240,13.631999969482422,12
1597660226.988,1597660240,13.01200008392334,12
1597660227.606,1597660245,17.39400005340576,13
1597660228.226,1597660245,16.7739999294281,13
1597660228.848,1597660245,16.151999950408936,13
1597660229.467,1597660250,20.532999992370605,14
1597660230.089,1597660250,19.91100001335144,14
1597660230.709,1597660250,19.29099988937378,14
1597660231.329,1597660255,23.671000003814697,15
1597660231.947,1597660255,23.05299997329712,15
1597660232.566,1597660255,22.43400001525879,15
1597660233.185,1597660255,21.81500005722046,15
1597660233.806,1597660255,21.194000005722046,15
1597660234.425,1597660255,20.575000047683716,15
1597660235.044,1597660255,19.956000089645386,15
1597660235.664,1597660265,29.335999965667725,17
1597660236.283,1597660265,28.717000007629395,17
1597660236.902,1597660265,28.098000049591064,17
1597660237.521,1597660265,27.479000091552734,17
1597660238.141,1597660265,26.858999967575073,17
1597660238.76,1597660265,26.240000009536743,17
1597660239.381,1597660265,25.61899995803833,17
1597660239.999,1597660265,25.000999927520752,17
1597660240.619,1597660265,24.38100004196167,17
1597660241.24,1597660265,23.759999990463257,17
1597660241.859,1597660265,23.141000032424927,17
1597660242.476,1597660265,22.5239999294281,17
1597660243.093,1597660265,21.907000064849854,17
1597660243.711,1597660265,21.289000034332275,17
1597660244.33,1597660265,20.670000076293945,17
1597660244.949,1597660265,20.051000118255615,17
1597660245.568,1597660285,39.431999921798706,21
1597660246.186,1597660315,68.81399989128113,27
1597660246.805,1597660315,68.1949999332428,27
1597660247.423,1597660315,67.57699990272522,27
1597660248.04,1597660315,66.96000003814697,27
1597660248.659,1597660315,66.34100008010864,27
1597660249.275,1597660315,65.72499990463257,27
1597660249.893,1597660315,65.10700011253357,27
1597660250.511,1597660315,64.48900008201599,27
1597660251.128,1597660315,63.871999979019165,27
1597660251.746,1597660315,63.25399994850159,27
1597660252.365,1597660315,62.63499999046326,27
1597660252.983,1597660315,62.01699995994568,27
1597660253.601,1597660315,61.3989999294281,27
1597660254.219,1597660315,60.78099989891052,27
1597660254.838,1597660315,60.16199994087219,27
1597660255.455,1597660315,59.545000076293945,27
1597660256.074,1597660360,103.92600011825562,36
1597660256.691,1597660360,103.30900001525879,36
1597660257.309,1597660360,102.69099998474121,36
1597660257.927,1597660360,102.07299995422363,36
1597660258.546,1597660360,101.4539999961853,36
1597660259.166,1597660360,100.83400011062622,36
1597660259.784,1597660360,100.21600008010864,36
1597660260.403,1597660360,99.59699988365173,36
1597660261.021,1597660360,98.97900009155273,36
1597660261.641,1597660360,98.35899996757507,36
1597660262.261,1597660360,97.73900008201599,36
1597660262.879,1597660360,97.12100005149841,36
1597660263.497,1597660360,96.50300002098083,36
1597660264.115,1597660360,95.88499999046326,36
1597660264.733,1597660360,95.26699995994568,36
1597660265.352,1597660360,94.64800000190735,36
1597660265.971,1597660360,94.02900004386902,36
1597660266.589,1597660360,93.41100001335144,36
1597660267.208,1597660360,92.79200005531311,36
1597660267.825,1597660360,92.17499995231628,36
1597660268.443,1597660360,91.5569999217987,36
1597660269.061,1597660360,90.93899989128113,36
1597660269.679,1597660360,90.32100009918213,36
1597660270.297,1597660360,89.70300006866455,36
1597660270.917,1597660365,94.08299994468689,37
1597660271.535,1597660365,93.46499991416931,37
1597660272.153,1597660375,102.84699988365173,39
1597660272.771,1597660375,102.22900009155273,39
1597660273.39,1597660375,101.60999989509583,39
1597660274.007,1597660375,100.99300003051758,39
1597660274.626,1597660375,100.37400007247925,39
1597660275.243,1597660375,99.75699996948242,39
1597660275.862,1597660395,119.13800001144409,43
1597660276.48,1597660395,118.51999998092651,43
1597660277.099,1597660395,117.90100002288818,43
1597660277.718,1597660395,117.28200006484985,43
1597660278.336,1597660395,116.66400003433228,43
1597660278.955,1597660395,116.04500007629395,43
1597660279.574,1597660395,115.42600011825562,43
1597660280.191,1597660395,114.80900001525879,43
1597660280.809,1597660395,114.19099998474121,43
1597660281.427,1597660395,113.57299995422363,43
1597660282.045,1597660395,112.95499992370605,43
1597660282.661,1597660395,112.33899998664856,43
1597660283.28,1597660395,111.72000002861023,43
1597660283.9,1597660395,111.09999990463257,43
1597660284.518,1597660395,110.48200011253357,43
1597660285.136,1597660395,109.86400008201599,43
1597660285.754,1597660410,124.24600005149841,46
1597660286.372,1597660410,123.62800002098083,46
1597660286.991,1597660410,123.0090000629425,46
1597660287.609,1597660410,122.39100003242493,46
1597660288.225,1597660435,146.77500009536743,51
1597660288.844,1597660435,146.15599989891052,51
1597660289.462,1597660435,145.53800010681152,51
1597660290.079,1597660435,144.9210000038147,51
1597660290.697,1597660435,144.30299997329712,51
1597660291.315,1597660435,143.68499994277954,51
1597660291.933,1597660435,143.06699991226196,51
1597660292.552,1597660435,142.44799995422363,51
1597660293.171,1597660435,141.8289999961853,51
1597660293.789,1597660435,141.21099996566772,51
1597660294.408,1597660435,140.5920000076294,51
1597660295.024,1597660435,139.9760000705719,51
1597660295.642,1597660475,179.35800004005432,59
1597660296.26,1597660475,178.74000000953674,59
1597660296.878,1597660475,178.12199997901917,59
1597660297.497,1597660475,177.50300002098083,59
1597660298.115,1597660475,176.88499999046326,59
1597660298.734,1597660475,176.26600003242493,59
1597660299.352,1597660475,175.64800000190735,59
1597660299.97,1597660475,175.02999997138977,59
1597660300.588,1597660475,174.4119999408722,59
1597660301.205,1597660475,173.79500007629395,59
1597660301.823,1597660475,173.17700004577637,59
1597660302.441,1597660475,172.5590000152588,59
1597660303.059,1597660475,171.9409999847412,59
1597660303.677,1597660475,171.32299995422363,59
1597660304.295,1597660475,170.70499992370605,59
1597660304.913,1597660475,170.08699989318848,59
1597660305.531,1597660475,169.46900010108948,59
1597660306.149,1597660555,248.8510000705719,75
1597660306.767,1597660555,248.23300004005432,75
1597660307.385,1597660555,247.61500000953674,75
1597660308.003,1597660555,246.99699997901917,75
1597660308.621,1597660555,246.3789999485016,75
