start,stop,executionTime,blockNumber
6832.931,1597316870,37.069000005722,47
6833.638,1597316870,36.3619999885559,47
6834.345,1597316870,35.6549999713898,47
6835.052,1597316870,34.9479999542236,47
6835.76,1597316870,34.2400000095367,47
6836.467,1597316895,58.5329999923706,52
6837.175,1597316895,57.8250000476837,52
6837.882,1597316895,57.1180000305176,52
6838.589,1597316895,56.4110000133514,52
6839.296,1597316895,55.7039999961853,52
6840.003,1597316895,54.9969999790192,52
6840.712,1597316895,54.2880001068115,52
6841.419,1597316895,53.5810000896454,52
6842.127,1597316895,52.8729999065399,52
6842.834,1597316895,52.1659998893738,52
6843.541,1597316895,51.4590001106262,52
6844.248,1597316895,50.7520000934601,52
6844.955,1597316895,50.0450000762939,52
6845.662,1597316895,49.3380000591278,52
6846.369,1597316905,58.6310000419617,54
6847.077,1597316905,57.9230000972748,54
6847.783,1597316905,57.2170000076294,54
6848.49,1597316905,56.5099999904633,54
6849.197,1597316905,55.8029999732971,54
6849.904,1597316905,55.095999956131,54
6850.611,1597316905,54.3889999389648,54
6851.318,1597316920,68.6819999217987,57
6852.029,1597316920,67.970999956131,57
6852.736,1597316920,67.2639999389648,57
6853.443,1597316920,66.5569999217987,57
6854.15,1597316920,65.8499999046326,57
6854.858,1597316920,65.1419999599457,57
6855.565,1597316925,69.4349999427795,58
6856.274,1597316925,68.7260000705719,58
6856.982,1597316925,68.0179998874664,58
6857.689,1597316925,67.3110001087189,58
6858.396,1597316925,66.6040000915527,58
6859.106,1597316925,65.8940000534058,58
6859.815,1597316925,65.1849999427795,58
6860.522,1597316940,79.4779999256134,61
6861.23,1597316940,78.7699999809265,61
6861.937,1597316940,78.0629999637604,61
6862.644,1597316940,77.3559999465942,61
6863.351,1597316940,76.6489999294281,61
6864.058,1597316940,75.941999912262,61
6864.765,1597316940,75.2349998950958,61
6865.471,1597316940,74.529000043869,61
6866.179,1597316940,73.8210000991821,61
6866.887,1597316940,73.1129999160767,61
6867.594,1597316940,72.4059998989105,61
6868.302,1597316940,71.6979999542236,61
6869.009,1597316940,70.9909999370575,61
6869.716,1597316940,70.2839999198914,61
6870.421,1597316940,69.5789999961853,61
6871.128,1597316940,68.8719999790192,61
6871.836,1597316940,68.1640000343323,61
6872.543,1597316940,67.4570000171661,61
6873.249,1597316940,66.7509999275208,61
6873.956,1597316940,66.0439999103546,61
6874.661,1597316940,65.3389999866486,61
6875.368,1597316940,64.6319999694824,61
6876.075,1597316940,63.9249999523163,61
6876.782,1597316940,63.2179999351501,61
6877.489,1597316940,62.510999917984,61
6878.196,1597316940,61.8039999008179,61
6878.902,1597316940,61.0980000495911,61
6879.609,1597316940,60.3910000324249,61
6880.315,1597316940,59.6849999427795,61
6881.023,1597316940,58.9769999980927,61
6881.73,1597316940,58.2699999809265,61
6882.437,1597316940,57.5629999637604,61
6883.144,1597316940,56.8559999465942,61
6883.851,1597316940,56.1489999294281,61
6884.558,1597316940,55.441999912262,61
6885.265,1597316940,54.7349998950958,61
6885.972,1597316940,54.0280001163483,61
6886.679,1597316940,53.3210000991821,61
6887.386,1597316940,52.614000082016,61
6888.092,1597316940,51.9079999923706,61
6888.799,1597316940,51.2009999752045,61
6889.506,1597316940,50.4939999580383,61
6890.214,1597316940,49.7860000133514,61
6890.922,1597316985,94.0780000686646,70
6891.628,1597316985,93.3719999790192,70
6892.334,1597316985,92.6659998893738,70
6893.041,1597316985,91.9590001106262,70
6893.748,1597316985,91.2520000934601,70
6894.455,1597316985,90.545000076294,70
6895.16,1597316985,89.8399999141693,70
6895.868,1597316985,89.1319999694824,70
6896.576,1597316985,88.4240000247955,70
6897.282,1597316985,87.7179999351501,70
6897.989,1597316985,87.010999917984,70
6898.696,1597316985,86.3039999008179,70
6899.402,1597316985,85.5980000495911,70
6900.109,1597316985,84.8910000324249,70
6900.816,1597316985,84.1840000152588,70
6901.524,1597316985,83.4760000705719,70
6902.231,1597316985,82.7690000534058,70
6902.938,1597316985,82.0620000362396,70
6903.645,1597316985,81.3550000190735,70
6904.352,1597316985,80.6480000019073,70
6905.059,1597316985,79.9409999847412,70
6905.766,1597316985,79.2339999675751,70
6906.473,1597316985,78.5269999504089,70
6907.182,1597316985,77.8180000782013,70
6907.888,1597316985,77.1119999885559,70
6908.595,1597316985,76.4049999713898,70
6909.302,1597316985,75.6979999542236,70
6910.009,1597316985,74.9909999370575,70
6910.716,1597316985,74.2839999198914,70
6911.423,1597317010,98.5769999027252,75
6912.13,1597317010,97.8699998855591,75
6912.837,1597317010,97.1630001068115,75
6913.544,1597317010,96.4560000896454,75
6914.252,1597317010,95.7479999065399,75
6914.96,1597317010,95.039999961853,75
6915.667,1597317010,94.3329999446869,75
6916.374,1597317010,93.6259999275208,75
6917.081,1597317010,92.9189999103546,75
6917.789,1597317010,92.2109999656677,75
6918.496,1597317010,91.5039999485016,75
6919.203,1597317010,90.7969999313355,75
6919.91,1597317010,90.0899999141693,75
6920.619,1597317015,94.3810000419617,76
6921.326,1597317015,93.6740000247955,76
6922.033,1597317015,92.9670000076294,76
6922.74,1597317015,92.2599999904633,76
6923.447,1597317015,91.5529999732971,76
6924.154,1597317015,90.845999956131,76
6924.86,1597317015,90.1400001049042,76
6925.569,1597317025,99.430999994278,78
6926.276,1597317025,98.7239999771118,78
6926.983,1597317025,98.0169999599457,78
6927.69,1597317025,97.3099999427796,78
6928.397,1597317025,96.6029999256134,78
6929.104,1597317025,95.8959999084473,78
6929.811,1597317025,95.1889998912811,78
6930.519,1597317025,94.4809999465942,78
6931.226,1597317025,93.7739999294281,78
6931.933,1597317025,93.066999912262,78
6932.64,1597317025,92.3599998950958,78
6933.347,1597317025,91.6530001163483,78
6934.054,1597317025,90.9460000991821,78
6934.761,1597317025,90.239000082016,78
6935.469,1597317025,89.5309998989105,78
6936.176,1597317035,98.8239998817444,80
6936.882,1597317035,98.1180000305176,80
6937.587,1597317035,97.4130001068115,80
6938.294,1597317035,96.7060000896454,80
6939.001,1597317035,95.9990000724793,80
6939.707,1597317035,95.2929999828339,80
6940.415,1597317035,94.585000038147,80
6941.122,1597317040,98.8780000209808,81
6941.829,1597317040,98.1710000038147,81
6942.535,1597317040,97.4649999141693,81
6943.243,1597317040,96.7569999694824,81
6943.95,1597317040,96.0499999523163,81
6944.656,1597317040,95.3440001010895,81
6945.365,1597317040,94.6349999904633,81
6946.072,1597317055,108.927999973297,84
6946.778,1597317055,108.221999883652,84
6947.485,1597317055,107.515000104904,84
6948.193,1597317055,106.806999921799,84
6948.9,1597317055,106.099999904633,84
6949.607,1597317055,105.392999887466,84
6950.315,1597317055,104.68499994278,84
6951.022,1597317080,128.977999925613,89
6951.729,1597317080,128.270999908447,89
6952.436,1597317080,127.563999891281,89
6953.142,1597317080,126.858000040054,89
6953.849,1597317080,126.151000022888,89
6954.555,1597317080,125.444999933243,89
6955.263,1597317080,124.736999988556,89
6955.97,1597317080,124.02999997139,89
6956.677,1597317080,123.322999954224,89
6957.384,1597317080,122.615999937058,89
6958.091,1597317080,121.908999919891,89
6958.8,1597317080,121.200000047684,89
6959.506,1597317080,120.493999958038,89
6960.214,1597317080,119.786000013351,89
6960.921,1597317080,119.078999996185,89
6961.626,1597317080,118.374000072479,89
6962.333,1597317080,117.667000055313,89
6963.04,1597317080,116.960000038147,89
6963.747,1597317080,116.253000020981,89
6964.454,1597317080,115.546000003815,89
6965.162,1597317080,114.838000059128,89
6965.868,1597317095,129.131999969482,92
6966.575,1597317095,128.424999952316,92
6967.282,1597317095,127.71799993515,92
6967.988,1597317095,127.012000083923,92
6968.695,1597317095,126.305000066757,92
6969.402,1597317095,125.598000049591,92
6970.11,1597317095,124.890000104904,92
6970.817,1597317095,124.183000087738,92
6971.525,1597317095,123.474999904633,92
6972.232,1597317095,122.767999887466,92
6972.94,1597317095,122.05999994278,92
6973.646,1597317095,121.354000091553,92
6974.352,1597317095,120.648000001907,92
6975.06,1597317095,119.94000005722,92
6975.767,1597317095,119.233000040054,92
6976.473,1597317095,118.526999950409,92
6977.18,1597317095,117.819999933243,92
6977.887,1597317095,117.112999916077,92
6978.594,1597317095,116.405999898911,92
6979.301,1597317095,115.698999881744,92
6980.006,1597317095,114.993999958038,92
6980.713,1597317095,114.286999940872,92
6981.42,1597317110,128.579999923706,95
6982.127,1597317110,127.87299990654,95
6982.834,1597317120,137.165999889374,97
6983.541,1597317120,136.459000110626,97
6984.248,1597317120,135.75200009346,97
6984.96,1597317120,135.039999961853,97
6985.668,1597317120,134.332000017166,97
6986.375,1597317120,133.625,97
6987.082,1597317120,132.917999982834,97
6987.79,1597317120,132.210000038147,97
6988.497,1597317120,131.503000020981,97
6989.204,1597317120,130.796000003815,97
6989.913,1597317120,130.086999893188,97
6990.621,1597317120,129.378999948502,97
6991.327,1597317120,128.673000097275,97
6992.036,1597317120,127.963999986649,97
6992.744,1597317120,127.256000041962,97
6993.452,1597317120,126.548000097275,97
6994.16,1597317120,125.839999914169,97
6994.867,1597317120,125.132999897003,97
6995.572,1597317120,124.427999973297,97
6996.28,1597317120,123.72000002861,97
6996.986,1597317120,123.013999938965,97
6997.693,1597317120,122.306999921799,97
6998.4,1597317120,121.599999904633,97
6999.107,1597317120,120.892999887466,97
6999.815,1597317120,120.18499994278,97
7000.522,1597317125,124.477999925613,98
7001.23,1597317125,123.769999980927,98
7001.936,1597317125,123.063999891281,98
7002.644,1597317125,122.355999946594,98
7003.351,1597317125,121.648999929428,98
7004.058,1597317125,120.941999912262,98
7004.765,1597317125,120.234999895096,98
7005.473,1597317170,164.526999950409,107
7006.179,1597317170,163.821000099182,107
7006.886,1597317170,163.114000082016,107
7007.593,1597317170,162.40700006485,107
7008.3,1597317170,161.700000047684,107
7009.007,1597317170,160.993000030518,107
7009.714,1597317170,160.286000013351,107
7010.42,1597317170,159.579999923706,107
7011.127,1597317180,168.87299990654,109
7011.834,1597317180,168.165999889374,109
7012.541,1597317180,167.459000110626,109
7013.248,1597317180,166.75200009346,109
7013.955,1597317180,166.045000076294,109
7014.662,1597317180,165.338000059128,109
7015.37,1597317180,164.630000114441,109
7016.076,1597317195,178.924000024796,112
7016.783,1597317195,178.217000007629,112
7017.491,1597317195,177.509000062943,112
7018.198,1597317195,176.802000045776,112
7018.908,1597317195,176.092000007629,112
7019.614,1597317195,175.385999917984,112
7020.322,1597317195,174.677999973297,112
7021.028,1597317195,173.971999883652,112
7021.735,1597317195,173.265000104904,112
7022.442,1597317195,172.558000087738,112
7023.15,1597317195,171.849999904633,112
7023.857,1597317195,171.142999887466,112
7024.564,1597317195,170.436000108719,112
7025.272,1597317195,169.727999925613,112
7025.979,1597317195,169.020999908447,112
7026.686,1597317195,168.313999891281,112
7027.393,1597317195,167.607000112534,112
7028.1,1597317195,166.900000095367,112
7028.807,1597317195,166.193000078201,112
7029.514,1597317195,165.486000061035,112
7030.221,1597317195,164.779000043869,112
7030.928,1597317195,164.072000026703,112
7031.635,1597317195,163.365000009537,112
7032.342,1597317195,162.657999992371,112
7033.049,1597317195,161.950999975204,112
7033.756,1597317195,161.243999958038,112
7034.462,1597317195,160.538000106812,112
7035.171,1597317195,159.828999996185,112
7035.878,1597317195,159.121999979019,112
7036.584,1597317195,158.415999889374,112
7037.291,1597317195,157.709000110626,112
7037.998,1597317195,157.00200009346,112
7038.704,1597317195,156.296000003815,112
7039.411,1597317195,155.588999986649,112
7040.118,1597317195,154.881999969482,112
7040.825,1597317195,154.174999952316,112
7041.53,1597317195,153.47000002861,112
7042.237,1597317195,152.763000011444,112
7042.944,1597317195,152.055999994278,112
7043.651,1597317195,151.348999977112,112
7044.356,1597317195,150.644000053406,112
7045.064,1597317195,149.936000108719,112
7045.772,1597317195,149.227999925613,112
7046.479,1597317210,163.520999908447,115
7047.187,1597317210,162.81299996376,115
7047.894,1597317210,162.105999946594,115
7048.6,1597317210,161.400000095367,115
7049.307,1597317210,160.693000078201,115
7050.014,1597317210,159.986000061035,115
7050.721,1597317210,159.279000043869,115
7051.428,1597317210,158.572000026703,115
7052.135,1597317210,157.865000009537,115
7052.841,1597317210,157.158999919891,115
7053.548,1597317210,156.451999902725,115
7054.254,1597317210,155.746000051498,115
7054.962,1597317210,155.038000106812,115
6752.218,1597316755,2.78200006484985,24
6752.939,1597316755,2.06100010871887,24
6753.649,1597316755,1.3510000705719,24
6754.362,1597316755,0.638000011444092,24
6755.072,1597316755,-0.072000026702881,24
6755.784,1597316760,4.21600008010864,25
6756.492,1597316760,3.50799989700317,25
6757.205,1597316760,2.79500007629395,25
6757.918,1597316760,2.08200001716614,25
6758.626,1597316765,6.37400007247925,26
6759.342,1597316765,5.65799999237061,26
6760.05,1597316765,4.95000004768372,26
6760.757,1597316765,4.24300003051758,26
6761.466,1597316765,3.53399991989136,26
6762.177,1597316770,7.82299995422363,27
6762.883,1597316770,7.11700010299683,27
6763.593,1597316770,6.40700006484985,27
6764.302,1597316770,5.69799995422363,27
6765.012,1597316775,9.98799991607666,28
6765.72,1597316775,9.27999997138977,28
6766.427,1597316775,8.57299995422363,28
6767.135,1597316775,7.86500000953674,28
6767.846,1597316775,7.15400004386902,28
6768.554,1597316780,11.4460000991821,29
6769.264,1597316780,10.7360000610352,29
6769.972,1597316780,10.0280001163483,29
6770.68,1597316780,9.3199999332428,29
6771.389,1597316785,13.6110000610352,30
6772.096,1597316785,12.904000043869,30
6772.806,1597316785,12.194000005722,30
6773.515,1597316785,11.4849998950958,30
6774.224,1597316785,10.7760000228882,30
6774.933,1597316790,15.066999912262,31
6775.641,1597316790,14.3589999675751,31
6776.35,1597316790,13.6500000953674,31
6777.057,1597316790,12.9430000782013,31
6777.763,1597316795,17.2369999885559,32
6778.473,1597316795,16.5269999504089,32
6779.182,1597316795,15.8180000782013,32
6779.89,1597316795,15.1099998950958,32
6780.597,1597316795,14.4030001163483,32
6781.306,1597316800,18.694000005722,33
6782.014,1597316800,17.9860000610352,33
6782.722,1597316800,17.2780001163483,33
6783.429,1597316800,16.5710000991821,33
6784.138,1597316805,20.8619999885559,34
6784.845,1597316805,20.1549999713898,34
6785.552,1597316805,19.4479999542236,34
6786.261,1597316805,18.739000082016,34
6786.968,1597316805,18.0320000648499,34
6787.674,1597316810,22.3259999752045,35
6788.38,1597316810,21.6199998855591,35
6789.089,1597316810,20.9110000133514,35
6789.797,1597316810,20.2030000686646,35
6790.504,1597316810,19.4960000514984,35
6791.211,1597316815,23.7890000343323,36
6791.919,1597316815,23.0810000896454,36
6792.624,1597316815,22.3759999275207,36
6793.332,1597316815,21.6679999828339,36
6794.038,1597316815,20.9619998931885,36
6794.744,1597316815,20.2560000419617,36
6795.452,1597316820,24.5480000972748,37
6796.16,1597316825,28.8399999141693,38
6796.865,1597316825,28.1349999904633,38
6797.573,1597316825,27.4270000457764,38
6798.281,1597316825,26.7190001010895,38
6798.988,1597316825,26.0120000839233,38
6799.695,1597316825,25.3050000667572,38
6800.403,1597316825,24.5969998836517,38
6801.11,1597316830,28.8900001049042,39
6801.817,1597316830,28.183000087738,39
6802.525,1597316830,27.4749999046326,39
6803.231,1597316830,26.7690000534058,39
6803.939,1597316830,26.0610001087189,39
6804.646,1597316830,25.3540000915527,39
6805.353,1597316830,24.6470000743866,39
6806.061,1597316830,23.9389998912811,39
6806.768,1597316830,23.2320001125336,39
6807.476,1597316830,22.5239999294281,39
6808.183,1597316830,21.816999912262,39
6808.891,1597316830,21.1089999675751,39
6809.598,1597316830,20.4019999504089,39
6810.305,1597316830,19.6949999332428,39
6811.013,1597316855,43.9869999885559,44
6811.72,1597316855,43.2799999713898,44
6812.427,1597316860,47.5729999542236,45
6813.134,1597316860,46.8659999370575,45
6813.843,1597316860,46.1570000648499,45
6814.55,1597316860,45.4500000476837,45
6815.257,1597316860,44.7430000305176,45
6815.965,1597316860,44.0350000858307,45
6816.673,1597316860,43.3269999027252,45
6817.38,1597316860,42.6199998855591,45
6818.088,1597316860,41.9119999408722,45
6818.795,1597316860,41.2049999237061,45
6819.502,1597316860,40.4979999065399,45
6820.209,1597316860,39.7909998893738,45
6820.916,1597316860,39.0840001106262,45
6821.623,1597316860,38.3770000934601,45
6822.33,1597316860,37.6700000762939,45
6823.038,1597316860,36.9619998931885,45
6823.745,1597316860,36.2550001144409,45
6824.453,1597316860,35.5469999313354,45
6825.162,1597316860,34.8380000591278,45
6825.869,1597316860,34.1310000419617,45
6826.576,1597316870,43.4240000247955,47
6827.283,1597316870,42.7170000076294,47
6827.99,1597316870,42.0099999904633,47
6828.698,1597316870,41.3020000457764,47
6829.405,1597316870,40.5950000286102,47
6830.113,1597316870,39.8870000839233,47
6830.82,1597316870,39.1800000667572,47
6831.527,1597316870,38.4730000495911,47
6832.233,1597316870,37.7669999599457,47
6832.941,1597316885,52.0590000152588,50
6833.648,1597316885,51.3519999980927,50
6834.356,1597316885,50.6440000534058,50
6835.063,1597316885,49.9370000362396,50
6835.77,1597316885,49.2300000190735,50
6836.476,1597316885,48.5239999294281,50
6837.183,1597316885,47.816999912262,50
6837.891,1597316885,47.1089999675751,50
6838.598,1597316885,46.4019999504089,50
6839.305,1597316885,45.6949999332428,50
6840.012,1597316885,44.9879999160767,50
6840.72,1597316885,44.2799999713898,50
6841.427,1597316885,43.5729999542236,50
6842.135,1597316885,42.8650000095368,50
6842.842,1597316885,42.1579999923706,50
6843.549,1597316885,41.4509999752045,50
6844.256,1597316885,40.7439999580383,50
6844.963,1597316885,40.0369999408722,50
6845.67,1597316885,39.3299999237061,50
6846.377,1597316900,53.6229999065399,53
6847.084,1597316900,52.9159998893738,53
6847.791,1597316900,52.2090001106262,53
6848.498,1597316900,51.5020000934601,53
6849.206,1597316900,50.7939999103546,53
6849.913,1597316900,50.0869998931885,53
6850.62,1597316900,49.3800001144409,53
6851.327,1597316910,58.6730000972748,55
6852.034,1597316910,57.9660000801086,55
6852.741,1597316910,57.2590000629425,55
6853.448,1597316910,56.5520000457764,55
6854.159,1597316910,55.8410000801086,55
6854.866,1597316910,55.1340000629425,55
6855.573,1597316915,59.4270000457764,56
6856.28,1597316915,58.7200000286102,56
6856.987,1597316915,58.0130000114441,56
6857.695,1597316915,57.3050000667572,56
6858.401,1597316915,56.5989999771118,56
6859.11,1597316915,55.8900001049042,56
6859.817,1597316915,55.183000087738,56
6860.524,1597316915,54.4760000705719,56
6861.234,1597316945,83.7660000324249,62
6861.943,1597316945,83.0569999217987,62
6862.651,1597316945,82.3489999771118,62
6863.358,1597316945,81.6419999599457,62
6864.066,1597316945,80.9340000152588,62
6864.773,1597316945,80.2269999980927,62
6865.48,1597316945,79.5199999809265,62
6866.187,1597316945,78.8129999637604,62
6866.894,1597316945,78.1059999465942,62
6867.603,1597316945,77.3970000743866,62
6868.309,1597316945,76.6909999847412,62
6869.016,1597316945,75.9839999675751,62
6869.723,1597316945,75.2769999504089,62
6870.429,1597316945,74.5710000991821,62
6871.137,1597316945,73.8629999160767,62
6871.844,1597316945,73.1559998989105,62
6872.551,1597316945,72.4489998817444,62
6873.259,1597316945,71.7409999370575,62
6873.967,1597316945,71.0329999923706,62
6874.674,1597316945,70.3259999752045,62
6875.381,1597316945,69.6189999580383,62
6876.088,1597316945,68.9119999408722,62
6876.794,1597316945,68.2060000896454,62
6877.501,1597316945,67.4990000724793,62
6878.208,1597316945,66.7920000553131,62
6878.916,1597316945,66.0840001106262,62
6879.623,1597316945,65.3770000934601,62
6880.329,1597316945,64.6710000038147,62
6881.035,1597316960,78.9649999141693,65
6881.742,1597316960,78.2579998970032,65
6882.449,1597316960,77.5510001182556,65
6883.156,1597316960,76.8440001010895,65
6883.864,1597316960,76.135999917984,65
6884.571,1597316960,75.4289999008179,65
6885.279,1597316960,74.720999956131,65
6885.985,1597316960,74.0150001049042,65
6886.693,1597316960,73.3069999217987,65
6887.4,1597316960,72.5999999046326,65
6888.108,1597316960,71.8919999599457,65
6888.816,1597316960,71.1840000152588,65
6889.522,1597316960,70.4779999256134,65
6890.229,1597316960,69.7709999084473,65
6890.936,1597316965,74.0639998912811,66
6891.642,1597316970,78.3580000400543,67
6892.349,1597316970,77.6510000228882,67
6893.056,1597316970,76.944000005722,67
6893.763,1597316970,76.2369999885559,67
6894.47,1597316970,75.5299999713898,67
6895.177,1597316970,74.8229999542236,67
6895.882,1597316980,84.1180000305176,69
6896.589,1597316980,83.4110000133514,69
6897.295,1597316980,82.7049999237061,69
6898.002,1597316980,81.9979999065399,69
6898.71,1597316980,81.289999961853,69
6899.417,1597316980,80.5829999446869,69
6900.124,1597316980,79.8759999275208,69
6900.831,1597316980,79.1689999103546,69
6901.538,1597316980,78.4619998931885,69
6902.245,1597316980,77.7550001144409,69
6902.952,1597316980,77.0480000972748,69
6903.659,1597316980,76.3410000801086,69
6904.366,1597316980,75.6340000629425,69
6905.074,1597316980,74.9260001182556,69
6905.78,1597316980,74.2200000286102,69
6906.487,1597316980,73.5130000114441,69
6907.194,1597316980,72.805999994278,69
6907.902,1597316980,72.0980000495911,69
6908.609,1597316980,71.3910000324249,69
6909.316,1597316980,70.6840000152588,69
6910.024,1597316980,69.9760000705719,69
6910.73,1597317000,89.2699999809265,73
6911.437,1597317000,88.5629999637604,73
6912.142,1597317000,87.8580000400543,73
6912.849,1597317000,87.1510000228882,73
6913.557,1597317000,86.4430000782013,73
6914.264,1597317000,85.7360000610352,73
6914.97,1597317000,85.0299999713898,73
6915.677,1597317000,84.3229999542236,73
6916.385,1597317000,83.6150000095367,73
6917.091,1597317000,82.9089999198914,73
6917.798,1597317000,82.2019999027252,73
6918.506,1597317000,81.4939999580383,73
6919.213,1597317000,80.7869999408722,73
6919.92,1597317000,80.0799999237061,73
6920.627,1597317000,79.3729999065399,73
6921.334,1597317000,78.6659998893738,73
6922.041,1597317000,77.9590001106262,73
6922.748,1597317000,77.2520000934601,73
6923.456,1597317000,76.5439999103546,73
6924.164,1597317000,75.8359999656677,73
6924.871,1597317000,75.1289999485016,73
6925.576,1597317000,74.4240000247955,73
6926.283,1597317000,73.7170000076294,73
6926.991,1597317000,73.0090000629425,73
6927.699,1597317000,72.3010001182556,73
6928.406,1597317000,71.5940001010895,73
6929.112,1597317000,70.8880000114441,73
6929.82,1597317000,70.1800000667572,73
6930.528,1597317000,69.4719998836517,73
6931.235,1597317000,68.7650001049042,73
6931.941,1597317000,68.0590000152588,73
6932.649,1597317000,67.3510000705719,73
6933.357,1597317000,66.6429998874664,73
6934.064,1597317000,65.9360001087189,73
6934.772,1597317000,65.2279999256134,73
6935.478,1597317000,64.5220000743866,73
6936.185,1597317000,63.8150000572205,73
6936.892,1597317000,63.1080000400543,73
6937.6,1597317000,62.4000000953674,73
6938.307,1597317000,61.6930000782013,73
6939.014,1597317000,60.9860000610352,73
6939.721,1597317000,60.279000043869,73
6940.428,1597317000,59.5720000267029,73
6941.133,1597317035,93.8670001029968,80
6941.84,1597317035,93.1600000858307,80
6942.546,1597317050,107.453999996185,83
6943.254,1597317050,106.746000051498,83
6943.961,1597317050,106.039000034332,83
6944.667,1597317050,105.332999944687,83
6945.374,1597317050,104.625999927521,83
6946.081,1597317050,103.918999910355,83
6946.788,1597317050,103.211999893188,83
6947.496,1597317050,102.503999948502,83
6948.203,1597317050,101.796999931335,83
6948.91,1597317050,101.089999914169,83
6949.619,1597317050,100.381000041962,83
