start,stop,executionTime,blockNumber
1597316785.534,1597316805,19.466000080108643,34
1597316786.242,1597316805,18.757999897003174,34
1597316786.949,1597316805,18.051000118255615,34
1597316787.655,1597316810,22.34500002861023,35
1597316788.362,1597316810,21.638000011444092,35
1597316789.07,1597316810,20.930000066757202,35
1597316789.778,1597316810,20.221999883651733,35
1597316790.484,1597316810,19.516000032424927,35
1597316791.191,1597316815,23.80900001525879,36
1597316791.898,1597316815,23.10199999809265,36
1597316792.606,1597316815,22.39400005340576,36
1597316793.313,1597316815,21.687000036239624,36
1597316794.021,1597316815,20.979000091552734,36
1597316794.728,1597316815,20.272000074386597,36
1597316795.437,1597316815,19.562999963760376,36
1597316796.144,1597316825,28.85599994659424,38
1597316796.853,1597316825,28.147000074386597,38
1597316797.56,1597316825,27.44000005722046,38
1597316798.268,1597316825,26.73200011253357,38
1597316798.975,1597316825,26.02500009536743,38
1597316799.682,1597316825,25.318000078201294,38
1597316800.39,1597316825,24.609999895095825,38
1597316801.097,1597316830,28.903000116348267,39
1597316801.804,1597316830,28.19600009918213,39
1597316802.512,1597316830,27.48799991607666,39
1597316803.22,1597316830,26.77999997138977,39
1597316803.928,1597316830,26.07200002670288,39
1597316804.636,1597316830,25.36400008201599,39
1597316805.343,1597316830,24.657000064849854,39
1597316806.05,1597316830,23.950000047683716,39
1597316806.757,1597316830,23.243000030517578,39
1597316807.464,1597316830,22.53600001335144,39
1597316808.171,1597316830,21.828999996185303,39
1597316808.878,1597316830,21.121999979019165,39
1597316809.585,1597316830,20.414999961853027,39
1597316810.292,1597316830,19.70799994468689,39
1597316811,1597316845,34,42
1597316811.707,1597316845,33.29299998283386,42
1597316812.416,1597316855,42.58400011062622,44
1597316813.124,1597316855,41.87599992752075,44
1597316813.831,1597316855,41.168999910354614,44
1597316814.538,1597316855,40.46199989318848,44
1597316815.246,1597316855,39.75399994850159,44
1597316815.952,1597316855,39.04800009727478,44
1597316816.66,1597316855,38.33999991416931,44
1597316817.368,1597316855,37.63199996948242,44
1597316818.076,1597316855,36.92400002479553,44
1597316818.783,1597316855,36.217000007629395,44
1597316819.491,1597316855,35.509000062942505,44
1597316820.198,1597316855,34.80200004577637,44
1597316820.906,1597316855,34.09400010108948,44
1597316821.613,1597316855,33.38700008392334,44
1597316822.319,1597316855,32.680999994277954,44
1597316823.026,1597316855,31.973999977111816,44
1597316823.733,1597316855,31.26699995994568,44
1597316824.44,1597316855,30.55999994277954,44
1597316825.15,1597316855,29.84999990463257,44
1597316825.857,1597316855,29.14299988746643,44
1597316826.564,1597316870,43.43600010871887,47
1597316827.272,1597316870,42.7279999256134,47
1597316827.979,1597316870,42.020999908447266,47
1597316828.687,1597316870,41.312999963760376,47
1597316829.395,1597316870,40.605000019073486,47
1597316830.102,1597316870,39.89800000190735,47
1597316830.809,1597316870,39.19099998474121,47
1597316831.516,1597316870,38.48399996757507,47
1597316832.223,1597316870,37.776999950408936,47
1597316832.931,1597316870,37.069000005722046,47
1597316833.638,1597316870,36.36199998855591,47
1597316834.345,1597316870,35.65499997138977,47
1597316835.052,1597316870,34.94799995422363,47
1597316835.76,1597316870,34.24000000953674,47
1597316836.467,1597316895,58.532999992370605,52
1597316837.175,1597316895,57.825000047683716,52
1597316837.882,1597316895,57.11800003051758,52
1597316838.589,1597316895,56.41100001335144,52
1597316839.296,1597316895,55.7039999961853,52
1597316840.003,1597316895,54.996999979019165,52
1597316840.712,1597316895,54.28800010681152,52
1597316841.419,1597316895,53.581000089645386,52
1597316842.127,1597316895,52.87299990653992,52
1597316842.834,1597316895,52.16599988937378,52
1597316843.541,1597316895,51.45900011062622,52
1597316844.248,1597316895,50.75200009346008,52
1597316844.955,1597316895,50.045000076293945,52
1597316845.662,1597316895,49.33800005912781,52
1597316846.369,1597316905,58.63100004196167,54
1597316847.077,1597316905,57.92300009727478,54
1597316847.783,1597316905,57.217000007629395,54
1597316848.49,1597316905,56.50999999046326,54
1597316849.197,1597316905,55.80299997329712,54
1597316849.904,1597316905,55.09599995613098,54
1597316850.611,1597316905,54.388999938964844,54
1597316851.318,1597316920,68.6819999217987,57
1597316852.029,1597316920,67.97099995613098,57
1597316852.736,1597316920,67.26399993896484,57
1597316853.443,1597316920,66.5569999217987,57
1597316854.15,1597316920,65.84999990463257,57
1597316854.858,1597316920,65.14199995994568,57
1597316855.565,1597316925,69.43499994277954,58
1597316856.274,1597316925,68.7260000705719,58
1597316856.982,1597316925,68.01799988746643,58
1597316857.689,1597316925,67.31100010871887,58
1597316858.396,1597316925,66.60400009155273,58
1597316859.106,1597316925,65.89400005340576,58
1597316859.815,1597316925,65.18499994277954,58
1597316860.522,1597316940,79.4779999256134,61
1597316861.23,1597316940,78.76999998092651,61
1597316861.937,1597316940,78.06299996376038,61
1597316862.644,1597316940,77.35599994659424,61
1597316863.351,1597316940,76.6489999294281,61
1597316864.058,1597316940,75.94199991226196,61
1597316864.765,1597316940,75.23499989509583,61
1597316865.471,1597316940,74.52900004386902,61
1597316866.179,1597316940,73.82100009918213,61
1597316866.887,1597316940,73.11299991607666,61
1597316867.594,1597316940,72.40599989891052,61
1597316868.302,1597316940,71.69799995422363,61
1597316869.009,1597316940,70.9909999370575,61
1597316869.716,1597316940,70.28399991989136,61
1597316870.421,1597316940,69.5789999961853,61
1597316871.128,1597316940,68.87199997901917,61
1597316871.836,1597316940,68.16400003433228,61
1597316872.543,1597316940,67.45700001716614,61
1597316873.249,1597316940,66.75099992752075,61
1597316873.956,1597316940,66.04399991035461,61
1597316874.661,1597316940,65.33899998664856,61
1597316875.368,1597316940,64.63199996948242,61
1597316876.075,1597316940,63.924999952316284,61
1597316876.782,1597316940,63.21799993515015,61
1597316877.489,1597316940,62.51099991798401,61
1597316878.196,1597316940,61.80399990081787,61
1597316878.902,1597316940,61.098000049591064,61
1597316879.609,1597316940,60.39100003242493,61
1597316880.315,1597316940,59.68499994277954,61
1597316881.023,1597316940,58.97699999809265,61
1597316881.73,1597316940,58.269999980926514,61
1597316882.437,1597316940,57.562999963760376,61
1597316883.144,1597316940,56.85599994659424,61
1597316883.851,1597316940,56.1489999294281,61
1597316884.558,1597316940,55.44199991226196,61
1597316885.265,1597316940,54.734999895095825,61
1597316885.972,1597316940,54.02800011634827,61
1597316886.679,1597316940,53.32100009918213,61
1597316887.386,1597316940,52.61400008201599,61
1597316888.092,1597316940,51.907999992370605,61
1597316888.799,1597316940,51.20099997520447,61
1597316889.506,1597316940,50.49399995803833,61
1597316890.214,1597316940,49.78600001335144,61
1597316890.922,1597316985,94.07800006866455,70
1597316891.628,1597316985,93.37199997901917,70
1597316892.334,1597316985,92.66599988937378,70
1597316893.041,1597316985,91.95900011062622,70
1597316893.748,1597316985,91.25200009346008,70
1597316894.455,1597316985,90.54500007629395,70
1597316895.16,1597316985,89.83999991416931,70
1597316895.868,1597316985,89.13199996948242,70
1597316896.576,1597316985,88.42400002479553,70
1597316897.282,1597316985,87.71799993515015,70
1597316897.989,1597316985,87.01099991798401,70
1597316898.696,1597316985,86.30399990081787,70
1597316899.402,1597316985,85.59800004959106,70
1597316900.109,1597316985,84.89100003242493,70
1597316900.816,1597316985,84.18400001525879,70
1597316901.524,1597316985,83.4760000705719,70
1597316902.231,1597316985,82.76900005340576,70
1597316902.938,1597316985,82.06200003623962,70
1597316903.645,1597316985,81.35500001907349,70
1597316904.352,1597316985,80.64800000190735,70
1597316905.059,1597316985,79.94099998474121,70
1597316905.766,1597316985,79.23399996757507,70
1597316906.473,1597316985,78.52699995040894,70
1597316907.182,1597316985,77.8180000782013,70
1597316907.888,1597316985,77.11199998855591,70
1597316908.595,1597316985,76.40499997138977,70
1597316909.302,1597316985,75.69799995422363,70
1597316910.009,1597316985,74.9909999370575,70
1597316910.716,1597316985,74.28399991989136,70
1597316911.423,1597317010,98.57699990272522,75
1597316912.13,1597317010,97.86999988555908,75
1597316912.837,1597317010,97.16300010681152,75
1597316913.544,1597317010,96.45600008964539,75
1597316914.252,1597317010,95.74799990653992,75
1597316914.96,1597317010,95.03999996185303,75
1597316915.667,1597317010,94.33299994468689,75
1597316916.374,1597317010,93.62599992752075,75
1597316917.081,1597317010,92.91899991035461,75
1597316917.789,1597317010,92.21099996566772,75
1597316918.496,1597317010,91.50399994850159,75
1597316919.203,1597317010,90.79699993133545,75
1597316919.91,1597317010,90.08999991416931,75
1597316920.619,1597317015,94.38100004196167,76
1597316921.326,1597317015,93.67400002479553,76
1597316922.033,1597317015,92.9670000076294,76
1597316922.74,1597317015,92.25999999046326,76
1597316923.447,1597317015,91.55299997329712,76
1597316924.154,1597317015,90.84599995613098,76
1597316924.86,1597317015,90.14000010490417,76
1597316925.569,1597317025,99.43099999427795,78
1597316926.276,1597317025,98.72399997711182,78
1597316926.983,1597317025,98.01699995994568,78
1597316927.69,1597317025,97.30999994277954,78
1597316928.397,1597317025,96.6029999256134,78
1597316929.104,1597317025,95.89599990844727,78
1597316929.811,1597317025,95.18899989128113,78
1597316930.519,1597317025,94.48099994659424,78
1597316931.226,1597317025,93.7739999294281,78
1597316931.933,1597317025,93.06699991226196,78
1597316932.64,1597317025,92.35999989509583,78
1597316933.347,1597317025,91.65300011634827,78
1597316934.054,1597317025,90.94600009918213,78
1597316934.761,1597317025,90.23900008201599,78
1597316935.469,1597317025,89.53099989891052,78
1597316936.176,1597317035,98.82399988174438,80
1597316936.882,1597317035,98.11800003051758,80
1597316937.587,1597317035,97.41300010681152,80
1597316938.294,1597317035,96.70600008964539,80
1597316939.001,1597317035,95.99900007247925,80
1597316939.707,1597317035,95.29299998283386,80
1597316940.415,1597317035,94.58500003814697,80
1597316941.122,1597317040,98.87800002098083,81
1597316941.829,1597317040,98.1710000038147,81
1597316942.535,1597317040,97.46499991416931,81
1597316943.243,1597317040,96.75699996948242,81
1597316943.95,1597317040,96.04999995231628,81
1597316944.656,1597317040,95.34400010108948,81
1597316945.365,1597317040,94.63499999046326,81
1597316946.072,1597317055,108.92799997329712,84
1597316946.778,1597317055,108.22199988365173,84
1597316947.485,1597317055,107.51500010490417,84
1597316948.193,1597317055,106.8069999217987,84
1597316948.9,1597317055,106.09999990463257,84
1597316949.607,1597317055,105.39299988746643,84
1597316950.315,1597317055,104.68499994277954,84
1597316951.022,1597317080,128.9779999256134,89
1597316951.729,1597317080,128.27099990844727,89
1597316952.436,1597317080,127.56399989128113,89
1597316953.142,1597317080,126.85800004005432,89
1597316953.849,1597317080,126.15100002288818,89
1597316954.555,1597317080,125.4449999332428,89
1597316955.263,1597317080,124.73699998855591,89
1597316955.97,1597317080,124.02999997138977,89
1597316956.677,1597317080,123.32299995422363,89
1597316957.384,1597317080,122.6159999370575,89
1597316958.091,1597317080,121.90899991989136,89
1597316958.8,1597317080,121.20000004768372,89
1597316959.506,1597317080,120.49399995803833,89
1597316960.214,1597317080,119.78600001335144,89
1597316960.921,1597317080,119.0789999961853,89
1597316961.626,1597317080,118.37400007247925,89
1597316962.333,1597317080,117.66700005531311,89
1597316963.04,1597317080,116.96000003814697,89
1597316963.747,1597317080,116.25300002098083,89
1597316964.454,1597317080,115.5460000038147,89
1597316965.162,1597317080,114.83800005912781,89
1597316965.868,1597317095,129.13199996948242,92
1597316966.575,1597317095,128.42499995231628,92
1597316967.282,1597317095,127.71799993515015,92
1597316967.988,1597317095,127.01200008392334,92
1597316968.695,1597317095,126.3050000667572,92
1597316969.402,1597317095,125.59800004959106,92
1597316970.11,1597317095,124.89000010490417,92
1597316970.817,1597317095,124.18300008773804,92
1597316971.525,1597317095,123.47499990463257,92
1597316972.232,1597317095,122.76799988746643,92
1597316972.94,1597317095,122.05999994277954,92
1597316973.646,1597317095,121.35400009155273,92
1597316974.352,1597317095,120.64800000190735,92
1597316975.06,1597317095,119.94000005722046,92
1597316975.767,1597317095,119.23300004005432,92
1597316976.473,1597317095,118.52699995040894,92
1597316977.18,1597317095,117.8199999332428,92
1597316977.887,1597317095,117.11299991607666,92
1597316978.594,1597317095,116.40599989891052,92
1597316979.301,1597317095,115.69899988174438,92
1597316980.006,1597317095,114.99399995803833,92
1597316980.713,1597317095,114.28699994087219,92
1597316981.42,1597317110,128.57999992370605,95
1597316982.127,1597317110,127.87299990653992,95
1597316982.834,1597317120,137.16599988937378,97
1597316983.541,1597317120,136.45900011062622,97
1597316984.248,1597317120,135.75200009346008,97
1597316984.96,1597317120,135.03999996185303,97
1597316985.668,1597317120,134.33200001716614,97
1597316986.375,1597317120,133.625,97
1597316987.082,1597317120,132.91799998283386,97
1597316987.79,1597317120,132.21000003814697,97
1597316988.497,1597317120,131.50300002098083,97
1597316989.204,1597317120,130.7960000038147,97
1597316989.913,1597317120,130.08699989318848,97
1597316990.621,1597317120,129.3789999485016,97
1597316991.327,1597317120,128.67300009727478,97
1597316992.036,1597317120,127.96399998664856,97
1597316992.744,1597317120,127.25600004196167,97
1597316993.452,1597317120,126.54800009727478,97
1597316994.16,1597317120,125.83999991416931,97
1597316994.867,1597317120,125.13299989700317,97
1597316995.572,1597317120,124.42799997329712,97
1597316996.28,1597317120,123.72000002861023,97
1597316996.986,1597317120,123.01399993896484,97
1597316997.693,1597317120,122.3069999217987,97
1597316998.4,1597317120,121.59999990463257,97
1597316999.107,1597317120,120.89299988746643,97
1597316999.815,1597317120,120.18499994277954,97
1597317000.522,1597317125,124.4779999256134,98
1597317001.23,1597317125,123.76999998092651,98
1597317001.936,1597317125,123.06399989128113,98
1597317002.644,1597317125,122.35599994659424,98
1597317003.351,1597317125,121.6489999294281,98
1597317004.058,1597317125,120.94199991226196,98
1597317004.765,1597317125,120.23499989509583,98
1597317005.473,1597317170,164.52699995040894,107
1597317006.179,1597317170,163.82100009918213,107
1597317006.886,1597317170,163.114000082016,107
1597317007.593,1597317170,162.40700006484985,107
1597317008.3,1597317170,161.70000004768372,107
1597317009.007,1597317170,160.99300003051758,107
1597317009.714,1597317170,160.28600001335144,107
1597317010.42,1597317170,159.57999992370605,107
1597317011.127,1597317180,168.87299990653992,109
1597317011.834,1597317180,168.16599988937378,109
1597317012.541,1597317180,167.45900011062622,109
1597317013.248,1597317180,166.75200009346008,109
1597317013.955,1597317180,166.04500007629395,109
1597317014.662,1597317180,165.3380000591278,109
1597317015.37,1597317180,164.63000011444092,109
1597317016.076,1597317195,178.92400002479553,112
1597317016.783,1597317195,178.2170000076294,112
1597317017.491,1597317195,177.5090000629425,112
1597317018.198,1597317195,176.80200004577637,112
1597317018.908,1597317195,176.0920000076294,112
1597317019.614,1597317195,175.385999917984,112
1597317020.322,1597317195,174.67799997329712,112
1597317021.028,1597317195,173.97199988365173,112
1597317021.735,1597317195,173.26500010490417,112
1597317022.442,1597317195,172.55800008773804,112
1597317023.15,1597317195,171.84999990463257,112
1597317023.857,1597317195,171.14299988746643,112
1597317024.564,1597317195,170.43600010871887,112
1597317025.272,1597317195,169.7279999256134,112
1597317025.979,1597317195,169.02099990844727,112
1597317026.686,1597317195,168.31399989128113,112
1597317027.393,1597317195,167.60700011253357,112
1597317028.1,1597317195,166.90000009536743,112
1597317028.807,1597317195,166.1930000782013,112
1597317029.514,1597317195,165.48600006103516,112
1597317030.221,1597317195,164.77900004386902,112
1597317030.928,1597317195,164.07200002670288,112
1597317031.635,1597317195,163.36500000953674,112
1597317032.342,1597317195,162.6579999923706,112
1597317033.049,1597317195,161.95099997520447,112
1597317033.756,1597317195,161.24399995803833,112
1597317034.462,1597317195,160.53800010681152,112
1597317035.171,1597317195,159.8289999961853,112
1597317035.878,1597317195,159.12199997901917,112
1597317036.584,1597317195,158.41599988937378,112
1597317037.291,1597317195,157.70900011062622,112
1597317037.998,1597317195,157.00200009346008,112
1597317038.704,1597317195,156.2960000038147,112
1597317039.411,1597317195,155.58899998664856,112
1597317040.118,1597317195,154.88199996948242,112
1597317040.825,1597317195,154.17499995231628,112
1597317041.53,1597317195,153.47000002861023,112
1597317042.237,1597317195,152.7630000114441,112
1597317042.944,1597317195,152.05599999427795,112
1597317043.651,1597317195,151.34899997711182,112
1597317044.356,1597317195,150.64400005340576,112
1597317045.064,1597317195,149.93600010871887,112
1597317045.772,1597317195,149.2279999256134,112
1597317046.479,1597317210,163.52099990844727,115
1597317047.187,1597317210,162.81299996376038,115
1597317047.894,1597317210,162.10599994659424,115
1597317048.6,1597317210,161.40000009536743,115
1597317049.307,1597317210,160.6930000782013,115
1597317050.014,1597317210,159.98600006103516,115
1597317050.721,1597317210,159.27900004386902,115
1597317051.428,1597317210,158.57200002670288,115
1597317052.135,1597317210,157.86500000953674,115
1597317052.841,1597317210,157.15899991989136,115
1597317053.548,1597317210,156.45199990272522,115
1597317054.254,1597317210,155.7460000514984,115
1597317054.962,1597317210,155.03800010681152,115
1597316752.218,1597316755,2.7820000648498535,24
1597316752.939,1597316755,2.061000108718872,24
1597316753.649,1597316755,1.3510000705718994,24
1597316754.362,1597316755,0.6380000114440918,24
1597316755.072,1597316755,-0.07200002670288086,24
1597316755.784,1597316760,4.216000080108643,25
1597316756.492,1597316760,3.507999897003174,25
1597316757.205,1597316760,2.7950000762939453,25
1597316757.918,1597316760,2.0820000171661377,25
1597316758.626,1597316765,6.374000072479248,26
1597316759.342,1597316765,5.6579999923706055,26
1597316760.05,1597316765,4.950000047683716,26
1597316760.757,1597316765,4.243000030517578,26
1597316761.466,1597316765,3.5339999198913574,26
1597316762.177,1597316770,7.822999954223633,27
1597316762.883,1597316770,7.117000102996826,27
1597316763.593,1597316770,6.4070000648498535,27
1597316764.302,1597316770,5.697999954223633,27
1597316765.012,1597316775,9.98799991607666,28
1597316765.72,1597316775,9.27999997138977,28
1597316766.427,1597316775,8.572999954223633,28
1597316767.135,1597316775,7.865000009536743,28
1597316767.846,1597316775,7.1540000438690186,28
1597316768.554,1597316780,11.446000099182129,29
1597316769.264,1597316780,10.736000061035156,29
1597316769.972,1597316780,10.028000116348267,29
1597316770.68,1597316780,9.319999933242798,29
1597316771.389,1597316785,13.611000061035156,30
1597316772.096,1597316785,12.904000043869019,30
1597316772.806,1597316785,12.194000005722046,30
1597316773.515,1597316785,11.484999895095825,30
1597316774.224,1597316785,10.776000022888184,30
1597316774.933,1597316790,15.066999912261963,31
1597316775.641,1597316790,14.358999967575073,31
1597316776.35,1597316790,13.650000095367432,31
1597316777.057,1597316790,12.943000078201294,31
1597316777.763,1597316795,17.236999988555908,32
1597316778.473,1597316795,16.526999950408936,32
1597316779.182,1597316795,15.818000078201294,32
1597316779.89,1597316795,15.109999895095825,32
1597316780.597,1597316795,14.403000116348267,32
1597316781.306,1597316800,18.694000005722046,33
1597316782.014,1597316800,17.986000061035156,33
1597316782.722,1597316800,17.278000116348267,33
1597316783.429,1597316800,16.57100009918213,33
1597316784.138,1597316805,20.861999988555908,34
1597316784.845,1597316805,20.15499997138977,34
1597316785.552,1597316805,19.447999954223633,34
1597316786.261,1597316805,18.73900008201599,34
1597316786.968,1597316805,18.032000064849854,34
1597316787.674,1597316810,22.325999975204468,35
1597316788.38,1597316810,21.619999885559082,35
1597316789.089,1597316810,20.91100001335144,35
1597316789.797,1597316810,20.20300006866455,35
1597316790.504,1597316810,19.496000051498413,35
1597316791.211,1597316815,23.789000034332275,36
1597316791.919,1597316815,23.081000089645386,36
1597316792.624,1597316815,22.375999927520752,36
1597316793.332,1597316815,21.667999982833862,36
1597316794.038,1597316815,20.961999893188477,36
1597316794.744,1597316815,20.25600004196167,36
1597316795.452,1597316820,24.54800009727478,37
1597316796.16,1597316825,28.83999991416931,38
1597316796.865,1597316825,28.134999990463257,38
1597316797.573,1597316825,27.427000045776367,38
1597316798.281,1597316825,26.719000101089478,38
1597316798.988,1597316825,26.01200008392334,38
1597316799.695,1597316825,25.305000066757202,38
1597316800.403,1597316825,24.596999883651733,38
1597316801.11,1597316830,28.890000104904175,39
1597316801.817,1597316830,28.183000087738037,39
1597316802.525,1597316830,27.47499990463257,39
1597316803.231,1597316830,26.76900005340576,39
1597316803.939,1597316830,26.061000108718872,39
1597316804.646,1597316830,25.354000091552734,39
1597316805.353,1597316830,24.647000074386597,39
1597316806.061,1597316830,23.938999891281128,39
1597316806.768,1597316830,23.23200011253357,39
1597316807.476,1597316830,22.5239999294281,39
1597316808.183,1597316830,21.816999912261963,39
1597316808.891,1597316830,21.108999967575073,39
1597316809.598,1597316830,20.401999950408936,39
1597316810.305,1597316830,19.694999933242798,39
1597316811.013,1597316855,43.98699998855591,44
1597316811.72,1597316855,43.27999997138977,44
1597316812.427,1597316860,47.57299995422363,45
1597316813.134,1597316860,46.865999937057495,45
1597316813.843,1597316860,46.15700006484985,45
1597316814.55,1597316860,45.450000047683716,45
1597316815.257,1597316860,44.74300003051758,45
1597316815.965,1597316860,44.03500008583069,45
1597316816.673,1597316860,43.32699990272522,45
1597316817.38,1597316860,42.61999988555908,45
1597316818.088,1597316860,41.91199994087219,45
1597316818.795,1597316860,41.204999923706055,45
1597316819.502,1597316860,40.49799990653992,45
1597316820.209,1597316860,39.79099988937378,45
1597316820.916,1597316860,39.08400011062622,45
1597316821.623,1597316860,38.37700009346008,45
1597316822.33,1597316860,37.670000076293945,45
1597316823.038,1597316860,36.96199989318848,45
1597316823.745,1597316860,36.25500011444092,45
1597316824.453,1597316860,35.54699993133545,45
1597316825.162,1597316860,34.83800005912781,45
1597316825.869,1597316860,34.13100004196167,45
1597316826.576,1597316870,43.42400002479553,47
1597316827.283,1597316870,42.717000007629395,47
1597316827.99,1597316870,42.00999999046326,47
1597316828.698,1597316870,41.30200004577637,47
1597316829.405,1597316870,40.59500002861023,47
1597316830.113,1597316870,39.88700008392334,47
1597316830.82,1597316870,39.1800000667572,47
1597316831.527,1597316870,38.473000049591064,47
1597316832.233,1597316870,37.76699995994568,47
1597316832.941,1597316885,52.05900001525879,50
1597316833.648,1597316885,51.35199999809265,50
1597316834.356,1597316885,50.64400005340576,50
1597316835.063,1597316885,49.937000036239624,50
1597316835.77,1597316885,49.230000019073486,50
1597316836.476,1597316885,48.5239999294281,50
1597316837.183,1597316885,47.81699991226196,50
1597316837.891,1597316885,47.10899996757507,50
1597316838.598,1597316885,46.401999950408936,50
1597316839.305,1597316885,45.6949999332428,50
1597316840.012,1597316885,44.98799991607666,50
1597316840.72,1597316885,44.27999997138977,50
1597316841.427,1597316885,43.57299995422363,50
1597316842.135,1597316885,42.86500000953674,50
1597316842.842,1597316885,42.157999992370605,50
1597316843.549,1597316885,41.45099997520447,50
1597316844.256,1597316885,40.74399995803833,50
1597316844.963,1597316885,40.03699994087219,50
1597316845.67,1597316885,39.329999923706055,50
1597316846.377,1597316900,53.62299990653992,53
1597316847.084,1597316900,52.91599988937378,53
1597316847.791,1597316900,52.20900011062622,53
1597316848.498,1597316900,51.50200009346008,53
1597316849.206,1597316900,50.793999910354614,53
1597316849.913,1597316900,50.08699989318848,53
1597316850.62,1597316900,49.38000011444092,53
1597316851.327,1597316910,58.67300009727478,55
1597316852.034,1597316910,57.96600008010864,55
1597316852.741,1597316910,57.259000062942505,55
1597316853.448,1597316910,56.55200004577637,55
1597316854.159,1597316910,55.84100008010864,55
1597316854.866,1597316910,55.134000062942505,55
1597316855.573,1597316915,59.42700004577637,56
1597316856.28,1597316915,58.72000002861023,56
1597316856.987,1597316915,58.01300001144409,56
1597316857.695,1597316915,57.3050000667572,56
1597316858.401,1597316915,56.598999977111816,56
1597316859.11,1597316915,55.890000104904175,56
1597316859.817,1597316915,55.18300008773804,56
1597316860.524,1597316915,54.4760000705719,56
1597316861.234,1597316945,83.76600003242493,62
1597316861.943,1597316945,83.0569999217987,62
1597316862.651,1597316945,82.34899997711182,62
1597316863.358,1597316945,81.64199995994568,62
1597316864.066,1597316945,80.93400001525879,62
1597316864.773,1597316945,80.22699999809265,62
1597316865.48,1597316945,79.51999998092651,62
1597316866.187,1597316945,78.81299996376038,62
1597316866.894,1597316945,78.10599994659424,62
1597316867.603,1597316945,77.3970000743866,62
1597316868.309,1597316945,76.69099998474121,62
1597316869.016,1597316945,75.98399996757507,62
1597316869.723,1597316945,75.27699995040894,62
1597316870.429,1597316945,74.57100009918213,62
1597316871.137,1597316945,73.86299991607666,62
1597316871.844,1597316945,73.15599989891052,62
1597316872.551,1597316945,72.44899988174438,62
1597316873.259,1597316945,71.7409999370575,62
1597316873.967,1597316945,71.0329999923706,62
1597316874.674,1597316945,70.32599997520447,62
1597316875.381,1597316945,69.61899995803833,62
1597316876.088,1597316945,68.91199994087219,62
1597316876.794,1597316945,68.20600008964539,62
1597316877.501,1597316945,67.49900007247925,62
1597316878.208,1597316945,66.79200005531311,62
1597316878.916,1597316945,66.08400011062622,62
1597316879.623,1597316945,65.37700009346008,62
1597316880.329,1597316945,64.6710000038147,62
1597316881.035,1597316960,78.96499991416931,65
1597316881.742,1597316960,78.25799989700317,65
1597316882.449,1597316960,77.55100011825562,65
1597316883.156,1597316960,76.84400010108948,65
1597316883.864,1597316960,76.13599991798401,65
1597316884.571,1597316960,75.42899990081787,65
1597316885.279,1597316960,74.72099995613098,65
1597316885.985,1597316960,74.01500010490417,65
1597316886.693,1597316960,73.3069999217987,65
1597316887.4,1597316960,72.59999990463257,65
1597316888.108,1597316960,71.89199995994568,65
1597316888.816,1597316960,71.18400001525879,65
1597316889.522,1597316960,70.4779999256134,65
1597316890.229,1597316960,69.77099990844727,65
1597316890.936,1597316965,74.06399989128113,66
1597316891.642,1597316970,78.35800004005432,67
1597316892.349,1597316970,77.65100002288818,67
1597316893.056,1597316970,76.94400000572205,67
1597316893.763,1597316970,76.23699998855591,67
1597316894.47,1597316970,75.52999997138977,67
1597316895.177,1597316970,74.82299995422363,67
1597316895.882,1597316980,84.11800003051758,69
1597316896.589,1597316980,83.41100001335144,69
